16.087811708450317,-0.37077971720686687,-0.30231937132829856,-0.9287208414308338,-0.6661782661782665,30.0,-0.31648351648351536;16.087811708450317,0,-0.6357289997711142,0.9287208414308338,-0.0019536019536019467,30.0,1.2307692307692264
16.1195068359375,-0.40002449090236625,-0.321393148699169,-0.916504449895527,-0.5528693528693527,30.0,-2.4263736263736178;16.1195068359375,0,-0.6357289997711142,0.916504449895527,-0.00586080586080584,30.0,1.1604395604395563
16.15101194381714,-0.42869577592597863,-0.3374151216907002,-0.9034489092932833,-0.4864468864468865,30.0,-2.496703296703288;16.15101194381714,0,-0.6357289997711142,0.9034489092932833,0.0019536019536019467,30.0,1.1604395604395563
16.183210849761963,-0.4575586058643293,-0.35114824139772693,-0.8891794656870408,-0.38876678876678916,30.0,-1.793406593406587;16.183210849761963,0,-0.6357289997711142,0.8891794656870408,0.0019536019536019467,30.0,1.3010989010988965
16.214975357055664,-0.4855673888147226,-0.3629739833676666,-0.8741992398301728,-0.3301587301587299,30.0,-2.496703296703288;16.214975357055664,0,-0.6357289997711142,0.8741992398301728,-0.00586080586080584,30.0,1.0901098901098862
16.2379732131958,-0.5055419220091331,-0.37251087205310185,-0.8628020428182305,-0.27545787545787537,30.0,-2.9890109890109784;16.2379732131958,0,-0.6357289997711142,0.8628020428182305,0.013675213675213627,30.0,1.3010989010988965
16.275352954864502,-0.5374325876446687,-0.3778515297169456,-0.8433067139170395,-0.21684981684981697,30.0,-3.1296703296703186;16.275352954864502,0,-0.6357289997711142,0.8433067139170395,-0.013675213675213627,30.0,1.0901098901098862
16.30703902244568,-0.5638794196056726,-0.38471808957045894,-0.8258571305892864,-0.15042735042735078,30.0,-2.8483516483516382;16.30703902244568,0,-0.6357289997711142,0.8258571305892864,0.0019536019536019467,30.0,1.0901098901098862
16.33832812309265,-0.5894395317151141,-0.38853284504463304,-0.8078125020395928,-0.10744810744810707,30.0,-3.481318681318669;16.33832812309265,0,-0.6357289997711142,0.8078125020395928,-0.00586080586080584,30.0,1.0197802197802162
16.374698400497437,-0.6184236080846743,-0.3908216983291375,-0.7858449217011796,-0.07228327228327203,30.0,-3.1999999999999886;16.374698400497437,0,-0.6357289997711142,0.7858449217011796,-0.00586080586080584,30.0,1.0901098901098862
16.40826416015625,-0.6444477931256894,-0.3923476005188071,-0.7646483125826072,0.00586080586080584,30.0,-3.7626373626373493;16.40826416015625,0,-0.6357289997711142,0.7646483125826072,0.0019536019536019467,30.0,0.879120879120876
16.439730882644653,-0.6681857737381693,-0.3923476005188071,-0.743994470257625,0.0019536019536019467,30.0,-4.043956043956058;16.439730882644653,0,-0.6357289997711142,0.743994470257625,0.0019536019536019467,30.0,1.0197802197802162
16.475886583328247,-0.6946428645698268,-0.39272907606622454,-0.719354773878804,0.00586080586080584,30.0,-4.395604395604408;16.475886583328247,0,-0.6357289997711142,0.719354773878804,0.00586080586080584,30.0,1.0197802197802162
16.506763458251953,-0.7165196593017116,-0.39272907606622454,-0.697566898465057,-0.00586080586080584,30.0,-4.536263736263749;16.506763458251953,0,-0.6357289997711142,0.697566898465057,0.0019536019536019467,30.0,0.879120879120876
16.537058353424072,-0.7373203641805034,-0.39272907606622454,-0.6755432484783856,-0.0019536019536019467,30.0,-4.817582417582429;16.537058353424072,0,-0.6357289997711142,0.6755432484783856,0.0019536019536019467,30.0,1.0197802197802162
16.568037509918213,-0.7578909990491145,-0.39272907606622454,-0.65238120264178,0.0019536019536019467,30.0,-5.098901098901109;16.568037509918213,0,-0.6357289997711142,0.65238120264178,-0.009768009768009733,30.0,0.879120879120876
16.5992169380188,-0.7778602116820947,-0.39272907606622454,-0.6284373406170951,-0.013675213675213627,30.0,-5.3098901098901194;16.5992169380188,0,-0.6357289997711142,0.6284373406170951,-0.013675213675213627,30.0,0.9494505494505461
16.629053115844727,-0.7962613992333896,-0.39272907606622454,-0.6049527122766576,-0.0019536019536019467,30.0,-5.52087912087913;16.629053115844727,0,-0.6357289997711142,0.6049527122766576,-0.00586080586080584,30.0,0.8087912087912059
16.659784078598022,-0.8144732905890598,-0.39272907606622454,-0.5802010504273746,0.0019536019536019467,30.0,-5.66153846153847;16.659784078598022,0,-0.6357289997711142,0.5802010504273746,0.00586080586080584,30.0,0.8087912087912059
16.690135717391968,-0.8317055130809877,-0.39272907606622454,-0.5552170201918263,0.0019536019536019467,30.0,-5.80219780219781;16.690135717391968,0,-0.6357289997711142,0.5552170201918263,-0.0019536019536019467,30.0,0.879120879120876
16.721145153045654,-0.8485198746397682,-0.39272907606622454,-0.5291635119141457,-0.0019536019536019467,30.0,-5.80219780219781;16.721145153045654,0,-0.6357289997711142,0.5291635119141457,-0.009768009768009733,30.0,0.879120879120876
16.75193166732788,-0.8644063154795555,-0.39272907606622454,-0.5027939157935974,-0.00586080586080584,30.0,-6.01318681318682;16.75193166732788,0,-0.6357289997711142,0.5027939157935974,0.0019536019536019467,30.0,0.879120879120876
16.783195972442627,-0.8797008316480608,-0.39272907606622454,-0.47552754578227135,-0.0019536019536019467,30.0,-6.08351648351649;16.783195972442627,0,-0.6357289997711142,0.47552754578227135,-0.009768009768009733,30.0,0.8087912087912059
16.813235759735107,-0.8935865434216334,-0.39272907606622454,-0.4488909549275608,0.0019536019536019467,30.0,-6.294505494505501;16.813235759735107,0,-0.6357289997711142,0.4488909549275608,-0.0019536019536019467,30.0,0.879120879120876
16.843963384628296,-0.9069559026444355,-0.39272907606622454,-0.4212255816761575,0.0019536019536019467,30.0,-6.435164835164841;16.843963384628296,0,-0.6357289997711142,0.4212255816761575,-0.009768009768009733,30.0,0.7384615384615358
16.875231742858887,-0.9196814549832192,-0.39272907606622454,-0.39266527903540066,-0.0019536019536019467,30.0,-6.505494505494511;16.875231742858887,0,-0.6357289997711142,0.39266527903540066,-0.013675213675213627,30.0,0.6681318681318658
16.906569957733154,-0.931533304679672,-0.39272907606622454,-0.3636560219115989,-0.0019536019536019467,30.0,-6.646153846153851;16.906569957733154,0,-0.6357289997711142,0.3636560219115989,0.01758241758241752,30.0,0.6681318681318658
16.937316417694092,-0.9422724030119574,-0.39272907606622454,-0.33484730627865494,-0.009768009768009733,30.0,-6.716483516483521;16.937316417694092,0,-0.6357289997711142,0.33484730627865494,-0.00586080586080584,30.0,0.5978021978021957
16.967600345611572,-0.9519792911045916,-0.39272907606622454,-0.306162423082911,0.00586080586080584,30.0,-6.716483516483521;16.967600345611572,0,-0.6357289997711142,0.306162423082911,0.00586080586080584,30.0,0.5978021978021957
16.99891996383667,-0.9610997448569033,-0.39272907606622454,-0.27620152142230386,-0.0019536019536019467,30.0,-6.716483516483521;16.99891996383667,0,-0.6357289997711142,0.27620152142230386,0.0019536019536019467,30.0,0.5274725274725256
17.029170274734497,-0.9690139438560172,-0.3946364538033116,-0.24700602545809963,-0.13089133089133131,30.0,-7.068131868131871;17.029170274734497,0,-0.6357289997711142,0.24700602545809963,-0.013675213675213627,30.0,0.5274725274725256
17.059614658355713,-0.9760836927618175,-0.3995956359197379,-0.21739508900721258,-0.18168498168498193,30.0,-6.435164835164841;17.059614658355713,0,-0.6357289997711142,0.21739508900721258,0.00586080586080584,30.0,0.5978021978021957
17.090415954589844,-0.9823157061867083,-0.40569924467841645,-0.1872320842668494,-0.2051282051282053,30.0,-6.857142857142861;17.090415954589844,0,-0.6357289997711142,0.1872320842668494,0.00586080586080584,30.0,0.5274725274725256
17.12083911895752,-0.9875564546127665,-0.4121843289845124,-0.15726490057435807,-0.22466422466422475,30.0,-6.505494505494511;17.12083911895752,0,-0.6357289997711142,0.15726490057435807,0.009768009768009733,30.0,0.4571428571428555
17.151365995407104,-0.9918964038486325,-0.4198138399328606,-0.1270492976452464,-0.28717948717948705,30.0,-6.786813186813191;17.151365995407104,0,-0.6357289997711142,0.1270492976452464,0.0019536019536019467,30.0,0.5978021978021957
17.1810519695282,-0.9952304063211225,-0.4293507286182958,-0.09755223387444024,-0.3223443223443221,30.0,-6.997802197802201;17.1810519695282,0,-0.6357289997711142,0.09755223387444024,-0.0019536019536019467,30.0,0.31648351648351536
17.211220502853394,-0.9977201023825829,-0.43965056839856587,-0.06748775667992168,-0.361416361416361,30.0,-6.716483516483521;17.211220502853394,0,-0.6357289997711142,0.06748775667992168,-0.00586080586080584,30.0,0.24615384615384528
17.24136257171631,-0.9993008128266503,-0.45071335927367073,-0.03738830678161224,-0.3809523809523814,30.0,-6.294505494505501;17.24136257171631,0,-0.6357289997711142,0.03738830678161224,-0.009768009768009733,30.0,0.1758241758241752
17.271774530410767,-0.9999756045373217,-0.4617761501487756,-0.006985007531711749,-0.3770451770451775,30.0,-5.73186813186814;17.271774530410767,0,-0.6357289997711142,0.006985007531711749,-0.013675213675213627,30.0,0.31648351648351536
17.302438974380493,-0.9997196565897294,-0.4739833676661327,0.02367716680925812,-0.40830280830280863,30.0,-6.575824175824181;17.302438974380493,0,-0.6357289997711142,-0.02367716680925812,-0.0019536019536019467,30.0,0.1758241758241752
17.334080457687378,-0.998470191273249,-0.4861905851834898,0.05529264995242742,-0.40439560439560474,30.0,-5.3098901098901194;17.334080457687378,0,-0.6357289997711142,-0.05529264995242742,-0.00586080586080584,30.0,0.1758241758241752
17.365347146987915,-0.9962536394408488,-0.4987792782482643,0.08647939581694128,-0.38876678876678916,30.0,-4.958241758241769;17.365347146987915,0,-0.6357289997711142,-0.08647939581694128,0.0019536019536019467,30.0,0.10549450549450512
17.395278930664062,-0.9932192990489694,-0.510605020218204,0.11625585575218914,-0.3731379731379727,30.0,-6.01318681318682;17.395278930664062,0,-0.6357289997711142,-0.11625585575218914,-0.00586080586080584,30.0,0.1758241758241752
17.426325798034668,-0.9891318511867727,-0.5212863355458914,0.14703122446551295,-0.3653235653235649,30.0,-5.94285714285715;17.426325798034668,0,-0.6357289997711142,-0.14703122446551295,-0.0019536019536019467,30.0,0.1758241758241752
17.463762283325195,-0.9829357560714627,-0.5319676508735789,0.18394917623143087,-0.34188034188034155,30.0,-4.747252747252759;17.463762283325195,0,-0.6357289997711142,-0.18394917623143087,-0.00586080586080584,30.0,0.10549450549450512
17.49463653564453,-0.9767889254851335,-0.5430304417486838,0.214204096715255,-0.28327228327228315,30.0,-5.66153846153847;17.49463653564453,0,-0.6357289997711142,-0.214204096715255,-0.0019536019536019467,30.0,0.1758241758241752
17.52525234222412,-0.969774168888561,-0.5506599526970319,0.244004224054627,-0.22466422466422475,30.0,-5.3802197802197895;17.52525234222412,0,-0.6357289997711142,-0.244004224054627,-0.0019536019536019467,30.0,-0.03516483516483504
17.555814266204834,-0.9618652267567401,-0.5567635614557105,0.27352382996039815,-0.15824175824175857,30.0,-4.676923076923089;17.555814266204834,0,-0.6357289997711142,-0.27352382996039815,0.0019536019536019467,30.0,-0.10549450549450512
17.586339473724365,-0.9530690590825559,-0.5613412680247194,0.302752982841609,-0.1347985347985352,30.0,-4.536263736263749;17.586339473724365,0,-0.6357289997711142,-0.302752982841609,0.00586080586080584,30.0,-0.10549450549450512
17.61600089073181,-0.9436710691501552,-0.5647745479514761,0.3308850453692386,-0.07619047619047592,30.0,-4.676923076923089;17.61600089073181,0,-0.6357289997711142,-0.3308850453692386,0.0019536019536019467,30.0,0.03516483516483504
17.646908283233643,-0.9329952103274742,-0.5655374990463109,0.35988878491277276,-0.013675213675213627,30.0,-4.747252747252759;17.646908283233643,0,-0.6357289997711142,-0.35988878491277276,-0.009768009768009733,30.0,0.10549450549450512
17.677603244781494,-0.9215106819919145,-0.5659189745937283,0.3883530133458431,-0.009768009768009733,30.0,-4.606593406593419;17.677603244781494,0,-0.6357289997711142,-0.3883530133458431,-0.00586080586080584,30.0,-0.10549450549450512
17.70821261405945,-0.9091936339645806,-0.5659189745937283,0.41637355338479426,-0.009768009768009733,30.0,-4.395604395604408;17.70821261405945,0,-0.6357289997711142,-0.41637355338479426,0.0019536019536019467,30.0,-0.03516483516483504
17.739823579788208,-0.8955796362739534,-0.5659189745937283,0.4449012419531027,-0.013675213675213627,30.0,-4.254945054945068;17.739823579788208,0,-0.6357289997711142,-0.4449012419531027,0.00586080586080584,30.0,-0.03516483516483504
17.770219564437866,-0.8816448189691178,-0.5659189745937283,0.47191356537496504,0.0019536019536019467,30.0,-4.043956043956058;17.770219564437866,0,-0.6357289997711142,-0.47191356537496504,0.0019536019536019467,30.0,-0.1758241758241752
17.801491022109985,-0.8664587520937668,-0.5659189745937283,0.49924866641796084,0.0019536019536019467,30.0,-3.9032967032966894;17.801491022109985,0,-0.6357289997711142,-0.49924866641796084,-0.0019536019536019467,30.0,-0.24615384615384528
17.831916332244873,-0.8508702907266453,-0.5659189745937283,0.5253758163055796,0.00586080586080584,30.0,-3.7626373626373493;17.831916332244873,0,-0.6357289997711142,-0.5253758163055796,-0.0019536019536019467,30.0,-0.1758241758241752
17.862600564956665,-0.834351541292814,-0.5659189745937283,0.5512327145065918,-0.009768009768009733,30.0,-3.621978021978009;17.862600564956665,0,-0.6357289997711142,-0.5512327145065918,0.00586080586080584,30.0,-0.1758241758241752
17.87948989868164,-0.8249230342307524,-0.5659189745937283,0.5652450686167274,-0.009768009768009733,30.0,-3.410989010988999;17.87948989868164,0,-0.6357289997711142,-0.5652450686167274,-0.013675213675213627,30.0,-0.31648351648351536
17.911287784576416,-0.8065354577608933,-0.5659189745937283,0.5911857198667998,0.00586080586080584,30.0,-3.1999999999999886;17.911287784576416,0,-0.6357289997711142,-0.5911857198667998,0.00586080586080584,30.0,-0.31648351648351536
17.943190336227417,-0.7872679237736555,-0.5659189745937283,0.6166110736899864,-0.013675213675213627,30.0,-2.9890109890109784;17.943190336227417,0,-0.6357289997711142,-0.6166110736899864,0.0019536019536019467,30.0,-0.24615384615384528
17.974103689193726,-0.7678333032517423,-0.5659189745937283,0.6406496846307802,0.0019536019536019467,30.0,-2.8483516483516382;17.974103689193726,0,-0.6357289997711142,-0.6406496846307802,0.0019536019536019467,30.0,-0.24615384615384528
18.00552773475647,-0.7473257362434411,-0.5659189745937283,0.664457857164921,-0.00586080586080584,30.0,-2.707692307692298;18.00552773475647,0,-0.6357289997711142,-0.664457857164921,0.0019536019536019467,30.0,-0.1758241758241752
18.037141799926758,-0.7259495952560596,-0.5659189745937283,0.6877479081375408,-0.0019536019536019467,30.0,-2.496703296703288;18.037141799926758,0,-0.6357289997711142,-0.6877479081375408,-0.0019536019536019467,30.0,-0.4571428571428555
18.067627668380737,-0.7046489321732919,-0.5659189745937283,0.7095561164467822,-0.00586080586080584,30.0,-2.2857142857142776;18.067627668380737,0,-0.6357289997711142,-0.7095561164467822,-0.0019536019536019467,30.0,-0.4571428571428555
18.095897912979126,-0.6843107176914484,-0.5659189745937283,0.7291905386472146,0.009768009768009733,30.0,-1.8637362637362571;18.095897912979126,0,-0.6357289997711142,-0.7291905386472146,0.00586080586080584,30.0,-0.31648351648351536
18.1279616355896,-0.6605824267796316,-0.5659189745937283,0.7507535264185794,0.0019536019536019467,30.0,-1.9340659340659272;18.1279616355896,0,-0.6357289997711142,-0.7507535264185794,-0.00586080586080584,30.0,-0.4571428571428555
18.159945249557495,-0.6362368663046001,-0.5659189745937283,0.7714937782995417,0.0019536019536019467,30.0,-1.5120879120879067;18.159945249557495,0,-0.6357289997711142,-0.7714937782995417,-0.009768009768009733,30.0,-0.5978021978021957
18.19142723083496,-0.6116374595239845,-0.5659189745937283,0.7911381788961055,0.009768009768009733,30.0,-1.3010989010988965;18.19142723083496,0,-0.6357289997711142,-0.7911381788961055,-0.00586080586080584,30.0,-0.4571428571428555
18.223369598388672,-0.5860589253153701,-0.5659189745937283,0.8102684345685653,-0.009768009768009733,30.0,-0.879120879120876;18.223369598388672,0,-0.6357289997711142,-0.8102684345685653,-0.0019536019536019467,30.0,-0.5274725274725256
18.254839181900024,-0.5602741503723077,-0.5659189745937283,0.8283072355259181,-0.0019536019536019467,30.0,-0.7384615384615358;18.254839181900024,0,-0.6357289997711142,-0.8283072355259181,0.009768009768009733,30.0,-0.7384615384615358
18.286867141723633,-0.5334623575027756,-0.5659189745937283,0.8458238073780974,-0.013675213675213627,30.0,-0.31648351648351536;18.286867141723633,0,-0.6357289997711142,-0.8458238073780974,0.0019536019536019467,30.0,-0.4571428571428555
18.318466901779175,-0.5064726551954707,-0.5659189745937283,0.8622560231968518,0.0019536019536019467,30.0,-0.10549450549450512;18.318466901779175,0,-0.6357289997711142,-0.8622560231968518,0.00586080586080584,30.0,-0.5274725274725256
18.350011110305786,-0.47902602322596555,-0.5659189745937283,0.8778007000864814,-0.00586080586080584,30.0,0.03516483516483504;18.350011110305786,0,-0.6357289997711142,-0.8778007000864814,-0.0019536019536019467,30.0,-0.5978021978021957
18.38191866874695,-0.45077847272012384,-0.5655374990463109,0.892635854384145,0.025396825396825307,30.0,0.1758241758241752;18.38191866874695,0,-0.6357289997711142,-0.892635854384145,-0.0019536019536019467,30.0,-0.5978021978021957
18.413651704788208,-0.422230236063496,-0.5624856946669716,0.906488625275444,0.1504273504273499,30.0,0.10549450549450512;18.413651704788208,0,-0.6357289997711142,-0.906488625275444,-0.00586080586080584,30.0,-0.6681318681318658
18.445318460464478,-0.39331779452996635,-0.5560006103608757,0.9194025845656968,0.24029304029303944,30.0,0.03516483516483504;18.445318460464478,0,-0.6357289997711142,-0.9194025845656968,0.009768009768009733,30.0,-0.5274725274725256
18.47718071937561,-0.3638288757691501,-0.546082246128023,0.9314658067565101,0.38876678876678916,30.0,0.5978021978021957;18.47718071937561,0,-0.6357289997711142,-0.9314658067565101,0.0019536019536019467,30.0,-0.879120879120876
18.503575086593628,-0.33911955411083605,-0.5323491264209963,0.9407432848655726,0.4942612942612943,30.0,0.5274725274725256;18.503575086593628,0,-0.6357289997711142,-0.9407432848655726,-0.0019536019536019467,30.0,-0.7384615384615358
18.53489899635315,-0.3094902587100331,-0.5178530556191348,0.9509026131858072,0.615384615384615,30.0,-0.24615384615384528;18.53489899635315,0,-0.6357289997711142,-0.9509026131858072,0.00586080586080584,30.0,-0.8087912087912059
18.566420555114746,-0.2793675462209094,-0.49687190051117724,0.9601842396740888,0.6935286935286928,30.0,-0.31648351648351536;18.566420555114746,0,-0.6357289997711142,-0.9601842396740888,-0.0019536019536019467,30.0,-0.7384615384615358
18.59806227684021,-0.24885089364254567,-0.4736018921187153,0.9685418074266626,0.7677655677655686,30.0,0.4571428571428555;18.59806227684021,0,-0.6357289997711142,-0.9685418074266626,-0.00586080586080584,30.0,-0.5978021978021957
18.629436254501343,-0.21834640427462856,-0.44689860379949664,0.975871327450674,0.8927960927960932,30.0,0.31648351648351536;18.629436254501343,0,-0.6357289997711142,-0.975871327450674,-0.0019536019536019467,30.0,-0.6681318681318658
18.660327911376953,-0.18810074148427172,-0.41828793774319095,0.9821497396288751,0.9553113553113555,30.0,0.6681318681318658;18.660327911376953,0,-0.6357289997711142,-0.9821497396288751,-0.00586080586080584,30.0,-0.8087912087912059
18.691035270690918,-0.15785757897045277,-0.3870069428549634,0.9874618902831579,1.0529914529914528,30.0,-0.38681318681318544;18.691035270690918,0,-0.6357289997711142,-0.9874618902831579,0.009768009768009733,30.0,-0.5274725274725256
18.721333742141724,-0.12787111952077282,-0.3542000457770662,0.9917907928552796,1.0725274725274723,30.0,0.03516483516483504;18.721333742141724,0,-0.6357289997711142,-0.9917907928552796,-0.00586080586080584,30.0,-0.5978021978021957
18.752561807632446,-0.09684210095253071,-0.3206301976043342,0.9952997576022511,1.1115995115995112,30.0,-0.03516483516483504;18.752561807632446,0,-0.6357289997711142,-0.9952997576022511,-0.0019536019536019467,30.0,-0.8087912087912059
18.7834575176239,-0.06605028378446579,-0.28477149614709774,0.9978162957238128,1.1780219780219774,30.0,0.03516483516483504;18.7834575176239,0,-0.6357289997711142,-0.9978162957238128,-0.009768009768009733,30.0,-0.8087912087912059
18.81505060195923,-0.03449847288333036,-0.24814984359502468,0.9994047505233894,1.2092796092796085,30.0,0.24615384615384528;18.81505060195923,0,-0.6357289997711142,-0.9994047505233894,-0.009768009768009733,30.0,-0.6681318681318658
18.845370054244995,-0.004185855070006522,-0.21000228885328376,0.9999912392702912,1.2131868131868124,30.0,-0.31648351648351536;18.845370054244995,0,-0.6357289997711142,-0.9999912392702912,-0.0019536019536019467,30.0,-0.8087912087912059
18.876770734786987,0.02721145394859795,-0.17338063630121248,0.9996296998258922,1.193650793650793,30.0,0.03516483516483504;18.876770734786987,0,-0.6357289997711142,-0.9996296998258922,0.009768009768009733,30.0,-0.7384615384615358
18.90798807144165,0.0583989046067892,-0.13561455710688897,0.9982933276050316,1.189743589743589,30.0,0.31648351648351536;18.90798807144165,0,-0.6357289997711142,-0.9982933276050316,0.0019536019536019467,30.0,-0.7384615384615358
18.939449310302734,0.08977236893554545,-0.0993743801022351,0.9959623094152209,1.1741147741147735,30.0,-0.5978021978021957;18.939449310302734,0,-0.6357289997711142,-0.9959623094152209,0.00586080586080584,30.0,-0.7384615384615358
18.97020125389099,0.12035287384943759,-0.0623712520027464,0.9927311749694282,1.1272283272283268,30.0,0.03516483516483504;18.97020125389099,0,-0.6357289997711142,-0.9927311749694282,-0.009768009768009733,30.0,-0.5274725274725256
19.000425100326538,0.15029749476415785,-0.028419928282596985,0.9886408160032732,1.0764346764346762,30.0,-0.1758241758241752;19.000425100326538,0,-0.6357289997711142,-0.9886408160032732,-0.00586080586080584,30.0,-0.879120879120876
19.030951738357544,0.180402664151308,0.003242542153047978,0.9835928419661818,1.0295482295482294,30.0,0.1758241758241752;19.030951738357544,0,-0.6357289997711142,-0.9835928419661818,0.0019536019536019467,30.0,-0.9494505494505461
19.061707258224487,0.210563489607661,0.03414206149385812,0.9775801843553522,0.9592185592185594,30.0,-0.24615384615384528;19.061707258224487,0,-0.6357289997711142,-0.9775801843553522,-0.00586080586080584,30.0,-0.6681318681318658
19.092846393585205,0.24089749428693324,0.06313420309758122,0.9705505639822569,0.9123321123321126,30.0,0.38681318681318544;19.092846393585205,0,-0.6357289997711142,-0.9705505639822569,0.0019536019536019467,30.0,-0.879120879120876
19.12397265434265,0.27098553975124,0.09021896696421727,0.9625834183309668,0.8302808302808309,30.0,-0.4571428571428555;19.12397265434265,0,-0.6357289997711142,-0.9625834183309668,-0.00586080586080584,30.0,-0.7384615384615358
19.154457569122314,0.3001993606043114,0.11463340199893146,0.953876482513728,0.752136752136753,30.0,0.6681318681318658;19.154457569122314,0,-0.6357289997711142,-0.953876482513728,-0.0019536019536019467,30.0,-0.6681318681318658
19.185552835464478,0.3297105021356878,0.13637750820172378,0.9440820858280452,0.6583638583638578,30.0,0.6681318681318658;19.185552835464478,0,-0.6357289997711142,-0.9440820858280452,0.0019536019536019467,30.0,-0.879120879120876
19.21639633178711,0.358667859936612,0.15583276112001165,0.9334652464063624,0.5802197802197799,30.0,0.6681318681318658;19.21639633178711,0,-0.6357289997711142,-0.9334652464063624,-0.0019536019536019467,30.0,-0.7384615384615358
19.248023986816406,0.3880068805943639,0.17299916075379507,0.9216564764658419,0.5098901098901099,30.0,0.7384615384615358;19.248023986816406,0,-0.6357289997711142,-0.9216564764658419,-0.0019536019536019467,30.0,-0.5274725274725256
19.279215335845947,0.4165611975273829,0.18749523155565662,0.9091076771838156,0.40830280830280863,30.0,1.3010989010988965;19.279215335845947,0,-0.6357289997711142,-0.9091076771838156,-0.0019536019536019467,30.0,-0.6681318681318658
19.309107065200806,0.443545863414813,0.1997024490730137,0.8962516761756198,0.33797313797313855,30.0,0.7384615384615358;19.309107065200806,0,-0.6357289997711142,-0.8962516761756198,-0.013675213675213627,30.0,-0.7384615384615358
19.340360641479492,0.4713357665576331,0.20923933775844894,0.8819538509261856,0.27936507936508015,30.0,1.5120879120879067;19.340360641479492,0,-0.6357289997711142,-0.8819538509261856,-0.00586080586080584,30.0,-0.6681318681318658
19.37183165550232,0.49885377505859546,0.21725032425421453,0.8666861664465334,0.24029304029303944,30.0,2.2857142857142776;19.37183165550232,0,-0.6357289997711142,-0.8666861664465334,0.00586080586080584,30.0,-0.8087912087912059
19.40327262878418,0.5258521955298789,0.22297245746547567,0.8505759627784023,0.17387057387057325,30.0,2.0043956043955973;19.40327262878418,0,-0.6357289997711142,-0.8505759627784023,-0.00586080586080584,30.0,-0.5978021978021957
19.434043645858765,0.5517722194673511,0.22716868848706717,0.8339948547947243,0.09963369963369928,30.0,2.2153846153846075;19.434043645858765,0,-0.6357289997711142,-0.8339948547947243,-0.013675213675213627,30.0,-0.6681318681318658
19.465518951416016,0.5777448318528261,0.22983901731898904,0.81621743994315,0.06446886446886424,30.0,2.4263736263736178;19.465518951416016,0,-0.6357289997711142,-0.81621743994315,-0.00586080586080584,30.0,-0.6681318681318658
19.493491172790527,0.6003472574119751,0.23174639505607608,0.799739439141224,0.013675213675213627,30.0,2.9186813186813083;19.493491172790527,0,-0.6357289997711142,-0.799739439141224,0.009768009768009733,30.0,-0.6681318681318658
19.52483367919922,0.6251141399559618,0.23327229724574572,0.7805333510024529,0.05274725274725256,30.0,2.778021978021968;19.52483367919922,0,-0.6357289997711142,-0.7805333510024529,0.0019536019536019467,30.0,-0.5274725274725256
19.556421279907227,0.649453379756752,0.23365377279316313,0.760401412099249,0.0019536019536019467,30.0,3.1999999999999886;19.556421279907227,0,-0.6357289997711142,-0.760401412099249,-0.009768009768009733,30.0,-0.5274725274725256
19.588534832000732,0.6735335177253979,0.23365377279316313,0.7391566819696965,-0.00586080586080584,30.0,3.621978021978009;19.588534832000732,0,-0.6357289997711142,-0.7391566819696965,0.0019536019536019467,30.0,-0.5274725274725256
19.620537996292114,0.696839944756778,0.23365377279316313,0.7172266666761427,0.009768009768009733,30.0,3.8329670329670193;19.620537996292114,0,-0.6357289997711142,-0.7172266666761427,0.0019536019536019467,30.0,-0.4571428571428555
19.65219473838806,0.7191920725686206,0.23365377279316313,0.6948113144980096,0.0019536019536019467,30.0,3.9032967032966894;19.65219473838806,0,-0.6357289997711142,-0.6948113144980096,-0.0019536019536019467,30.0,-0.4571428571428555
19.684301137924194,0.7411254825928331,0.23365377279316313,0.6713665310778757,0.00586080586080584,30.0,4.254945054945068;19.684301137924194,0,-0.6357289997711142,-0.6713665310778757,-0.0019536019536019467,30.0,-0.38681318681318544
19.71627712249756,0.762210575684613,0.23365377279316313,0.6473291576273471,-0.009768009768009733,30.0,4.4659340659340785;19.71627712249756,0,-0.6357289997711142,-0.6473291576273471,-0.0019536019536019467,30.0,-0.5274725274725256
19.74785327911377,0.782267395206436,0.23365377279316313,0.622942792234518,0.0019536019536019467,30.0,4.747252747252759;19.74785327911377,0,-0.6357289997711142,-0.622942792234518,0.00586080586080584,30.0,-0.38681318681318544
19.779687881469727,0.801698824035107,0.23365377279316313,0.5977281953703762,0.00586080586080584,30.0,4.958241758241769;19.779687881469727,0,-0.6357289997711142,-0.5977281953703762,-0.0019536019536019467,30.0,-0.4571428571428555
19.811335802078247,0.8202110672354863,0.23365377279316313,0.5720610152636033,-0.0019536019536019467,30.0,5.169230769230779;19.811335802078247,0,-0.6357289997711142,-0.5720610152636033,0.013675213675213627,30.0,-0.38681318681318544
19.842634439468384,0.8377111658860945,0.23365377279316313,0.5461135436424922,-0.013675213675213627,30.0,5.028571428571439;19.842634439468384,0,-0.6357289997711142,-0.5461135436424922,-0.0019536019536019467,30.0,-0.38681318681318544
19.87429976463318,0.854581190669389,0.23365377279316313,0.5193178107422173,-0.0019536019536019467,30.0,5.45054945054946;19.87429976463318,0,-0.6357289997711142,-0.5193178107422173,-0.009768009768009733,30.0,-0.24615384615384528
19.905916690826416,0.8705705912456707,0.23365377279316313,0.49204354040893905,0.00586080586080584,30.0,5.52087912087913;19.905916690826416,0,-0.6357289997711142,-0.49204354040893905,0.0019536019536019467,30.0,-0.38681318681318544
