7.001631736755371,0.12733858417460722,0.20084687571526594,-0.6824621670521781,-0.5137973137973137,30.0,-1.723076923076917;7.001631736755371,-0.5054749395913223,-1.6737239642938881,3.4958188454602226,0.752136752136753,30.0,4.887912087912099
7.0331151485443115,0.10577332304279134,0.18368047608148252,-0.6876044002251422,-0.5567765567765566,30.0,-2.0043956043955973;7.0331151485443115,-0.4210112636644731,-1.644731822690165,3.653074477061133,1.0373626373626372,30.0,5.3802197802197895
7.0641584396362305,0.08434265835333282,0.1665140764476991,-0.6930032349490716,-0.5606837606837605,30.0,-2.1450549450549374;7.0641584396362305,-0.3350995727957573,-1.6069657434958415,3.7748726282972047,1.3499389499389505,30.0,5.239560439560449
7.095914602279663,0.062277980141418394,0.1489662012664983,-0.695678759251603,-0.5724053724053721,30.0,-0.9494505494505461;7.095914602279663,-0.24647807957378193,-1.5592813000686654,3.861536328049649,1.697680097680097,30.0,5.45054945054946
7.127177715301514,0.04060020066079489,0.13027389944304524,-0.6888601377584336,-0.5919413919413916,30.0,-0.879120879120876;7.127177715301514,-0.16045214501621102,-1.4986266880292973,3.8875868716195927,2.1040293040293037,30.0,6.01318681318682
7.158661127090454,0.019246971071519816,0.11120012207217478,-0.6638597915010125,-0.6114774114774111,30.0,-2.0043956043955973;7.158661127090454,-0.07695783245363828,-1.4269092851148244,3.8145622075931387,2.4283272283272286,30.0,6.786813186813191
7.19004487991333,-0.0008666002414185697,0.0913633936064695,-0.6131809412755249,-0.6310134310134314,30.0,-1.5824175824175768;7.19004487991333,0.0013375851457830823,-1.3452735179674988,3.595342099550635,2.74090354090354,30.0,5.45054945054946
7.222132205963135,-0.019310013324181478,0.07190814068818163,-0.5314428349301121,-0.6271062271062275,30.0,-0.4571428571428555;7.222132205963135,0.07458480370292951,-1.2544823376821554,3.1821014365532747,2.916727716727717,30.0,5.80219780219781
7.2538371086120605,-0.03452875280015535,0.051308461127641536,-0.4251619889222614,-0.6192918192918189,30.0,-0.8087912087912059;7.2538371086120605,0.13871639173992248,-1.1610208285648884,2.580613593665468,3.0495726495726494,30.0,6.01318681318682
7.285195350646973,-0.04602634545231796,0.03185320820935367,-0.30748126917457064,-0.6271062271062275,30.0,-1.5824175824175768;7.285195350646973,0.19288724859398482,-1.0629816128786143,1.8366327291848226,3.0925518925518922,30.0,5.3802197802197895
7.317288637161255,-0.05402066850300608,0.012779430838483208,-0.19369331229245998,-0.5997557997557994,30.0,-1.6527472527472469;7.317288637161255,0.23785334570416825,-0.9645609216449227,1.0079439421792553,3.096459096459096,30.0,4.184615384615398
7.3485352993011475,-0.05867807888311545,-0.005531395437552433,-0.11064714435601015,-0.5645909645909644,30.0,-1.723076923076917;7.3485352993011475,0.2708523105661911,-0.868810559243153,0.2444925895567558,3.022222222222222,30.0,9.389010989010984
7.379769325256348,-0.061405252183486365,-0.02193484397650103,-0.07249643510384132,-0.505982905982906,30.0,-1.9340659340659272;7.379769325256348,0.2929310057373814,-0.7753490501258877,-0.37302339044153954,2.924542124542125,30.0,5.52087912087913
7.411739349365234,-0.0638287428917487,-0.03604943923094517,-0.08840101402115555,-0.4122100122100125,30.0,-0.5274725274725256;7.411739349365234,0.3042799838349319,-0.6857022964827948,-0.7838529510316925,2.764346764346765,30.0,2.0043956043955973
7.4430155754089355,-0.06749103857408728,-0.04787518120088485,-0.1525955848898117,-0.3301587301587299,30.0,-0.879120879120876;7.4430155754089355,0.3047231788970804,-0.60101472495613,-0.9554276042222853,2.6119658119658116,30.0,0.4571428571428555
7.474274158477783,-0.07367279203694817,-0.056649118791485265,-0.24542204037898346,-0.2598290598290598,30.0,-1.3010989010988965;7.474274158477783,0.2952709353803555,-0.5220492866407263,-0.942478503093896,2.4322344322344325,30.0,-0.6681318681318658
7.505674600601196,-0.08286333807818853,-0.06351567864499863,-0.3366447449808471,-0.1934065934065936,30.0,-0.8087912087912059;7.505674600601196,0.2767155575443068,-0.4491874570840011,-0.8277061717108043,2.2485958485958477,30.0,-1.793406593406587
7.536928415298462,-0.09435617928398059,-0.06809338521400754,-0.38954835541395316,-0.10744810744810707,30.0,-1.3714285714285666;7.536928415298462,0.2503462244739738,-0.38014038300145003,-0.7079259217793294,2.084493284493284,30.0,-1.0901098901098862
7.568181037902832,-0.10647373444107568,-0.070382238498512,-0.3719112420502903,-0.04102564102564088,30.0,-1.5824175824175768;7.568181037902832,0.2173878248598322,-0.3171969176775775,-0.6613605640428317,1.8891330891330895,30.0,-1.9340659340659272
7.599815845489502,-0.11673802347454852,-0.070382238498512,-0.2603408002177071,0.025396825396825307,30.0,-1.8637362637362571;7.599815845489502,0.17876575488433122,-0.2618829633020532,-0.7313444098257458,1.6468864468864464,30.0,-2.4263736263736178
7.631069183349609,-0.12188040373302214,-0.070382238498512,-0.053427939104405194,-0.009768009768009733,30.0,-2.0043956043955973;7.631069183349609,0.13692277061599745,-0.21419851987487526,-0.9153189960018551,1.3811965811965816,30.0,-2.3560439560439477
7.6623215675354,-0.11923265816289684,-0.070382238498512,0.23401757659895467,-0.009768009768009733,30.0,-1.8637362637362571;7.6623215675354,0.09294092517307678,-0.17643244068055175,-1.1785331903426501,1.0373626373626372,30.0,-2.9186813186813083
7.693573474884033,-0.10675092117154898,-0.070382238498512,0.5693341299453645,0.0019536019536019467,30.0,-1.6527472527472469;7.693573474884033,0.048305959929298675,-0.1489662012664983,-1.4693878591966183,0.6974358974358967,30.0,-3.0593406593406485
7.725215673446655,-0.08324273800917405,-0.070382238498512,0.9133533235435103,-0.0019536019536019467,30.0,-1.4417582417582366;7.725215673446655,0.003882569766509275,-0.1329442282749671,-1.7401701589193275,0.3106227106227113,30.0,-4.536263736263749
7.757073879241943,-0.04912952837310863,-0.070382238498512,1.2175433011976802,0.0019536019536019467,30.0,-0.8087912087912059;7.757073879241943,-0.0387326438728004,-0.12951094834821042,-1.9494281107891915,-0.10354090354090317,30.0,-4.254945054945068
7.78858494758606,-0.007029995326376274,-0.070382238498512,1.4389644057152438,-0.0019536019536019467,30.0,-0.5978021978021957;7.78858494758606,-0.07766510698537535,-0.137521934843976,-2.0731944310021166,-0.38485958485958527,30.0,-4.676923076923089
7.820677042007446,0.04140202353719943,-0.070382238498512,1.561220222152172,0.021489621489621413,30.0,0.31648351648351536;7.820677042007446,-0.11308709517264079,-0.15430685893034202,-2.109769356862251,-0.6661782661782665,30.0,-5.028571428571439
7.8519182205200195,0.09069603841044882,-0.06961928740367718,1.578702854065226,0.06837606837606813,30.0,0.8087912087912059;7.8519182205200195,-0.14281286349641104,-0.18062867170214325,-2.066022235365611,-0.9865689865689866,30.0,-6.364835164835171
7.883307218551636,0.13939253108073205,-0.06542305638208568,1.5121947712617843,0.16605616605616547,30.0,1.4417582417582366;7.883307218551636,-0.16756070421095048,-0.2161058976119623,-1.9584154032952492,-1.3186813186813184,30.0,-6.08351648351649
7.915214538574219,0.1857713650580607,-0.05893797207598972,1.3883601769201404,0.24029304029303944,30.0,2.0043956043955973;7.915214538574219,-0.1873335039463278,-0.2634088654917228,-1.8053994974517553,-1.6507936507936511,30.0,-6.786813186813191
7.946455955505371,0.22693183219307295,-0.0497825589379719,1.2457842172332414,0.33015873015873076,30.0,1.5120879120879067;7.946455955505371,-0.2015784355783769,-0.3210116731517516,-1.6387318035776208,-1.978998778998779,30.0,-4.887912087912099
7.9776835441589355,0.26367933862162596,-0.03833829251544962,1.1108710822891232,0.4278388278388281,30.0,2.0747252747252674;7.9776835441589355,-0.2111515234728526,-0.3881513694972156,-1.4821834159984908,-2.2798534798534797,30.0,-5.028571428571439
8.009340047836304,0.2970061229216581,-0.022316319523918438,0.9996857932199839,0.541147741147741,30.0,1.2307692307692264;8.009340047836304,-0.21672742353088564,-0.46330205233844524,-1.3562711190976762,-2.5103785103785103,30.0,-4.887912087912099
8.040826559066772,0.32712915070752485,-0.0036240177004653873,0.9180452580295966,0.6114774114774111,30.0,1.2307692307692264;8.040826559066772,-0.21898457357764078,-0.5457007705806056,-1.274713333863914,-2.6158730158730155,30.0,-3.8329670329670193
8.072071075439453,0.35481360032675935,0.0165941863126573,0.8558600642705647,0.689621489621489,30.0,2.637362637362628;8.072071075439453,-0.21896553459747548,-0.6288624399176008,-1.2315802104057043,-2.6822954822954825,30.0,-4.747252747252759
8.103949546813965,0.3811246749209053,0.03871976806286703,0.7932521212230246,0.7482295482295473,30.0,1.5120879120879067;8.103949546813965,-0.2177591009013404,-0.7135500114442657,-1.2054037896832637,-2.7135531135531137,30.0,-4.184615384615398
8.135846138000488,0.40519508108272984,0.06313420309758122,0.7113415536995225,0.7833943833943842,30.0,2.567032967032958;8.135846138000488,-0.21657192753989862,-0.8009079118028541,-1.1681563893690665,-2.694017094017094,30.0,-3.692307692307679
8.167511701583862,0.4260047766250682,0.08640421149004318,0.596850299035165,0.6739926739926734,30.0,2.2153846153846075;8.167511701583862,-0.2166415149654216,-0.8848325322346842,-1.0960004962257393,-2.6197802197802194,30.0,-2.567032967032958
8.19933819770813,0.4426796881768709,0.1077668421454181,0.44533727256372,0.7013431013431006,30.0,1.793406593406587;8.19933819770813,-0.2191579854830313,-0.967612726024262,-0.9801563133131667,-2.557264957264957,30.0,-0.03516483516483504
8.230830669403076,0.4539708673136901,0.13103685053788006,0.26864807182154177,0.7404151404151396,30.0,2.1450549450549374;8.230830669403076,-0.22514350061254762,-1.046959639887083,-0.8358823259638768,-2.486935286935287,30.0,-0.879120879120876
8.262106895446777,0.459499957333524,0.15430685893034202,0.08552876048775132,0.752136752136753,30.0,1.8637362637362571;8.262106895446777,-0.23545172628478706,-1.1228732738231475,-0.6925806632082001,-2.3658119658119654,30.0,-0.24615384615384528
8.293298482894897,0.4594891643129945,0.17719539177538657,-0.08176667705301749,0.7169719169719162,30.0,1.4417582417582366;8.293298482894897,-0.2507952692805331,-1.1945906767376204,-0.5830930934758471,-2.232967032967033,30.0,0.7384615384615358
8.32561182975769,0.45453870093777676,0.1989394979781789,-0.21655960072158495,0.6700854700854695,30.0,1.1604395604395563;8.32561182975769,-0.27257327634259326,-1.2640192263675907,-0.5309278474264592,-2.1079365079365076,30.0,0.6681318681318658
8.357222557067871,0.44628747116613027,0.21839475089646676,-0.2963033172842209,0.5216117216117215,30.0,0.7384615384615358;8.357222557067871,-0.2999598397903912,-1.3281071183337154,-0.5466759564013961,-1.9282051282051285,30.0,0.7384615384615358
8.38834547996521,0.4365378410246782,0.23365377279316313,-0.32187774550535186,0.45909645909645924,30.0,0.6681318681318658;8.38834547996521,-0.33281541122848024,-1.3853284504463268,-0.6133695771594962,-1.7133089133089134,30.0,2.2857142857142776
8.42023515701294,0.4264773468282366,0.24700541695277245,-0.3027312951728026,0.38876678876678916,30.0,0.10549450549450512;8.42023515701294,-0.37227725151193886,-1.4364461738002596,-0.7086131097436151,-1.4710622710622712,30.0,1.4417582417582366
8.451668500900269,0.4176421281585406,0.2588311589227139,-0.2566958556345516,0.4200244200244203,30.0,-0.5978021978021957;8.451668500900269,-0.4163768377141174,-1.478789959563592,-0.8043184641993217,-1.2053724053724055,30.0,1.5120879120879067
8.482959985733032,0.4104262958910315,0.27332722972457546,-0.20532576845238593,0.4356532356532359,30.0,0.24615384615384528;8.482959985733032,-0.4646140515456175,-1.5131227588311589,-0.8879691520575455,-1.0021978021978022,30.0,1.793406593406587
8.514777898788452,0.404558478074407,0.28553444724193255,-0.16726666317314015,0.322344322344323,30.0,0.38681318681318544;8.514777898788452,-0.5170427525853712,-1.542114900434882,-0.9622690501688924,-0.8498168498168495,30.0,0.5978021978021957
8.546025276184082,0.3995739754448119,0.29392690928511556,-0.15685763741219302,0.16605616605616547,30.0,-0.38681318681318544;8.546025276184082,-0.5706048474068602,-1.5657663843747613,-1.034984132254271,-0.6622710622710626,30.0,-0.03516483516483504
8.577051877975464,0.39446912762499386,0.29697871366445483,-0.1771836943007366,0.025396825396825307,30.0,-0.10549450549450512;8.577051877975464,-0.6244402027977717,-1.5848401617456318,-1.1153703783904225,-0.5645909645909644,30.0,0.879120879120876
8.608687162399292,0.3881663149925062,0.29697871366445483,-0.2251371501519775,0.00586080586080584,30.0,-0.10549450549450512;8.608687162399292,-0.6784616877627823,-1.600862134737163,-1.2019836777806254,-0.46691086691086703,30.0,-0.7384615384615358
8.639941215515137,0.38015402655139985,0.29697871366445483,-0.2893441511570347,0.00586080586080584,30.0,-0.31648351648351536;8.639941215515137,-0.7293715347181944,-1.6145952544441897,-1.271492287334341,-0.40830280830280863,30.0,-1.0901098901098862
8.671193599700928,0.3700355266585672,0.29697871366445483,-0.35792628355939116,-0.0019536019536019467,30.0,-0.38681318681318544;8.671193599700928,-0.7762225829246394,-1.6268024719615468,-1.2912652997961747,-0.3770451770451775,30.0,-0.8087912087912059
8.702829122543335,0.3576887457576487,0.29697871366445483,-0.4208275214762284,-0.00586080586080584,30.0,-0.6681318681318658;8.702829122543335,-0.8179142928256621,-1.638246738384069,-1.2236087472292478,-0.3770451770451775,30.0,-1.2307692307692264
8.7340829372406,0.34373045990478385,0.29697871366445483,-0.4699763857864959,-0.0019536019536019467,30.0,-0.7384615384615358;8.7340829372406,-0.8519469065907848,-1.6508354314488436,-1.0437658229667082,-0.40439560439560474,30.0,-1.793406593406587
8.765334844589233,0.32846211967311423,0.29697871366445483,-0.5049212509707086,-0.0019536019536019467,30.0,-0.8087912087912059;8.765334844589233,-0.8775273857609533,-1.663424124513618,-0.7446641258319335,-0.4200244200244203,30.0,-1.723076923076917
8.79697060585022,0.31208462102788875,0.29697871366445483,-0.528987854911871,0.0019536019536019467,30.0,-1.0901098901098862;8.79697060585022,-0.8936499195228368,-1.6767757686732274,-0.33501512708861014,-0.4278388278388281,30.0,-2.1450549450549374
8.828792810440063,0.294951927215314,0.29697871366445483,-0.547294053198722,-0.0019536019536019467,30.0,-1.3010989010988965;8.828792810440063,-0.8990038435818922,-1.6905088883802541,0.15397951184468317,-0.40830280830280863,30.0,-1.3714285714285666
8.860440015792847,0.27735618777354587,0.29697871366445483,-0.5649530119014611,0.0019536019536019467,30.0,-1.3714285714285666;8.860440015792847,-0.8928621910480555,-1.7030975814450287,0.6784585220878863,-0.40439560439560474,30.0,-1.0197802197802162
8.891688823699951,0.2593990561777077,0.29697871366445483,-0.5848455366333414,-0.00586080586080584,30.0,-1.9340659340659272;8.891688823699951,-0.8752380809255199,-1.713778896772716,1.1988270581850808,-0.28717948717948705,30.0,-0.4571428571428555
8.923585414886475,0.2403844219232315,0.29697871366445483,-0.6077083467630604,0.00586080586080584,30.0,-1.723076923076917;8.923585414886475,-0.8453827384497884,-1.7210269321736469,1.7048956485186748,-0.16605616605616635,30.0,0.7384615384615358
8.954829931259155,0.2210402491641407,0.29697871366445483,-0.630308601418083,0.0019536019536019467,30.0,-1.8637362637362571;8.954829931259155,-0.8048222099574787,-1.7236972610055687,2.1578199373447466,0.00586080586080584,30.0,0.6681318681318658
8.986072063446045,0.20102888306412847,0.29697871366445483,-0.6500314033224239,0.00586080586080584,30.0,-2.2857142857142776;8.986072063446045,-0.7536885977161084,-1.7214084077210643,2.557173361246324,0.11526251526251485,30.0,1.793406593406587
9.01794147491455,0.1800598442970719,0.2958342870222026,-0.6649381053906464,-0.10354090354090317,30.0,-1.9340659340659272;9.01794147491455,-0.6915849174138,-1.7156862745098032,2.9031794103204893,0.23247863247863165,30.0,2.707692307692298
9.048998594284058,0.15925304464843298,0.2908751049057763,-0.6741986331205287,-0.21294261294261307,30.0,-2.4263736263736178;9.048998594284058,-0.622603520151539,-1.705386434729533,3.179672861225254,0.40048840048840084,30.0,2.9890109890109784
9.08047342300415,0.13793461596360113,0.2828641184100107,-0.6800609710575289,-0.3028083028083026,30.0,-2.496703296703288;9.08047342300415,-0.5456316337522887,-1.689364461738002,3.40340152356773,0.6192918192918189,30.0,4.747252747252759
9.112131595611572,0.11632747612527555,0.2714198519874884,-0.6849991807228131,-0.4122100122100125,30.0,-2.637362637362628;9.112131595611572,-0.46272257363894104,-1.6649500267032877,3.5808204906469405,0.8810744810744815,30.0,5.239560439560449
9.143768787384033,0.09457041036155776,0.2580682078278791,-0.6904987061787541,-0.4122100122100125,30.0,-2.0747252747252674;9.143768787384033,-0.37622271339036994,-1.6309987029831383,3.7208509865311377,1.1975579975579969,30.0,5.098901098901109
9.174846172332764,0.07303338260444361,0.24433508812085059,-0.6950894919297481,-0.46691086691086703,30.0,-2.707692307692298;9.174846172332764,-0.28959929033938436,-1.587891966124971,3.8250554157695458,1.5452991452991451,30.0,5.45054945054946
9.206565380096436,0.05098008894029818,0.2286945906767368,-0.6938303692122786,-0.5450549450549449,30.0,-2.8483516483516382;9.206565380096436,-0.20147480019330966,-1.533722438391699,3.884574311269158,1.9242979242979246,30.0,5.45054945054946
9.238051652908325,0.029325436114355487,0.21038376440070117,-0.6785940157433019,-0.615384615384615,30.0,-2.0747252747252674;9.238051652908325,-0.11623981714129776,-1.4654383154039827,3.8648035727605574,2.311111111111112,30.0,6.857142857142861
9.269296646118164,0.008639700523355933,0.18940260929274366,-0.6411922678482236,-0.7130647130647132,30.0,-1.8637362637362571;9.269296646118164,-0.035718416173464745,-1.3868543526359964,3.7221854325479704,2.639316239316239,30.0,4.254945054945068
9.301100254058838,-0.010771200036125047,0.1661326009002817,-0.5744513316227752,-0.7443223443223443,30.0,-2.3560439560439477;9.301100254058838,0.04032839187884846,-1.300640878919662,3.4059893791829916,2.8581196581196586,30.0,6.364835164835171
9.332552909851074,-0.027424857180764452,0.1417181658655675,-0.4802877668236017,-0.8146520146520144,30.0,-1.723076923076917;9.332552909851074,0.10810846415169367,-1.2064164187075601,2.900660408388063,3.0105006105006105,30.0,8.193406593406593
9.363853216171265,-0.04071907159332884,0.11577782864118369,-0.36704081392098686,-0.83028083028083,30.0,-1.793406593406587;9.363853216171265,0.16691591611381962,-1.1118104829480426,2.224240479177746,3.069108669108669,30.0,6.927472527472531
9.39521336555481,-0.050376370380086924,0.08907454032196505,-0.24986749829265972,-0.8771672771672776,30.0,-2.2857142857142776;9.39521336555481,0.21614662254374295,-1.015297169451438,1.4350080093235698,3.104273504273504,30.0,2.9890109890109784
9.427306413650513,-0.05667510377184454,0.0623712520027464,-0.14749283765781346,-0.8380952380952378,30.0,-0.879120879120876;9.427306413650513,0.25570665835066214,-0.9168764782177465,0.6139141626648159,3.069108669108669,30.0,4.184615384615398
9.45854640007019,-0.06019123489631722,0.03566796368352776,-0.0851804863480323,-0.83028083028083,30.0,-2.0043956043955973;9.45854640007019,0.2832588055184779,-0.8215075913633942,-0.08778284913489753,2.9792429792429793,30.0,2.567032967032958
9.489611864089966,-0.06251357169076609,0.011253528648813571,-0.07321173658729609,-0.7443223443223443,30.0,-1.6527472527472469;9.489611864089966,0.299820494051138,-0.7307164110780491,-0.6018185270912692,2.8307692307692314,30.0,2.3560439560439477
9.521457195281982,-0.06537103269978997,-0.010872053101396162,-0.11473299252689964,-0.7013431013431015,30.0,-0.31648351648351536;9.521457195281982,0.3057809387832675,-0.6437399862668798,-0.8948974386401329,2.6783882783882778,30.0,1.3714285714285666
9.552884340286255,-0.07018602108989098,-0.03147173266193626,-0.19666511228469385,-0.5997557997557994,30.0,-1.5824175824175768;9.552884340286255,0.30123061366212234,-0.5621042191195542,-0.9675287122181819,2.5455433455433454,30.0,0.5274725274725256
9.585210084915161,-0.07815474268518488,-0.04901960784313708,-0.2959915810360445,-0.505982905982906,30.0,-0.8087912087912059;9.585210084915161,0.2865617404651649,-0.48466468299382015,-0.8885375980624348,2.36971916971917,30.0,-1.5120879120879067
9.616983413696289,-0.08887793668415093,-0.06466010528725086,-0.37223290710967016,-0.44346764346764367,30.0,-0.879120879120876;9.616983413696289,0.26334485410504604,-0.4110399023422602,-0.7578492788498619,2.197802197802197,30.0,-2.2857142857142776
9.648040294647217,-0.10090835007683585,-0.07724879835202536,-0.39060212445831705,-0.361416361416361,30.0,-1.6527472527472469;9.648040294647217,0.2334488986059788,-0.3450446326390484,-0.6702543393043052,1.982905982905983,30.0,-1.3714285714285666
9.679276943206787,-0.11233563471442817,-0.087167162584878,-0.3254909476987501,-0.2559218559218559,30.0,-0.879120879120876;9.679276943206787,0.19756132846990748,-0.2862973983367674,-0.6827023992206253,1.7680097680097688,30.0,-2.2153846153846075
9.710911750793457,-0.12029584841602878,-0.09250782024872173,-0.16118750627970863,-0.142612942612943,30.0,-1.4417582417582366;9.710911750793457,0.1567645763473674,-0.23479819943541536,-0.8170701392361244,1.5374847374847374,30.0,-2.9186813186813083
9.742167472839355,-0.12158855911318282,-0.09632257572289582,0.09192035900248104,-0.08009768009767981,30.0,-1.3714285714285666;9.742167472839355,0.11358648624791934,-0.1913099870298307,-1.049254378027574,1.224908424908424,30.0,-2.567032967032958
9.77341890335083,-0.11387042528522613,-0.09861142900740028,0.4098730647725988,-0.060561660561660347,30.0,-1.5120879120879067;9.77341890335083,0.06907579240635664,-0.15850308995193352,-1.3339670798186318,0.8771672771672776,30.0,-3.692307692307679
9.8050537109375,-0.0954125979281244,-0.09899290455481768,0.7575427830971848,-0.00586080586080584,30.0,-1.0197802197802162;9.8050537109375,0.024136395231506097,-0.1367589837491412,-1.6214332791706214,0.5177045177045176,30.0,-4.184615384615398
9.836307525634766,-0.06657392441543991,-0.0993743801022351,1.0808074278683106,-0.01758241758241752,30.0,-1.0197802197802162;9.836307525634766,-0.018794076018739114,-0.12722209506370596,-1.8595381093696122,0.0879120879120876,30.0,-4.184615384615398
9.867559671401978,-0.028504215203553077,-0.09899290455481768,1.3422779518859744,-0.00586080586080584,30.0,0.1758241758241752;9.867559671401978,-0.059075736061369816,-0.1287479972533756,-2.023569004183131,-0.1934065934065936,30.0,-4.958241758241769
9.89920687675476,0.01696918130568844,-0.09899290455481768,1.51438850222053,0.01758241758241752,30.0,0.38681318681318544;9.89920687675476,-0.09615830815010021,-0.13981078812848047,-2.102717939903049,-0.505982905982906,30.0,-5.3802197802197895
9.930983781814575,0.06644256552134797,-0.09899290455481768,1.5819604255201813,-0.00586080586080584,30.0,1.5824175824175768;9.930983781814575,-0.12884421918752678,-0.16117341878385538,-2.0964697615484438,-0.83028083028083,30.0,-4.817582417582429
9.962516784667969,0.11609853601862162,-0.09899290455481768,1.5532528942799453,0.0019536019536019467,30.0,1.4417582417582366;9.962516784667969,-0.15624269550752767,-0.19245441367208294,-2.017237539246825,-1.154578754578755,30.0,-6.15384615384616
9.99375867843628,0.16322827792218497,-0.09861142900740028,1.4547799824855625,0.08009768009767981,30.0,2.0043956043955973;9.99375867843628,-0.1781862284434893,-0.23403524834058054,-1.8853281655715373,-1.4632478632478634,30.0,-6.435164835164841
10.025824785232544,0.2076932366877935,-0.09174486915388691,1.3149677994528868,0.3106227106227113,30.0,1.6527472527472469;10.025824785232544,-0.19533941447371517,-0.28591592278934996,-1.719246601671292,-1.8109890109890108,30.0,-5.94285714285715
10.057338953018188,0.24685991991998985,-0.08030060273136463,1.172185696505447,0.4278388278388281,30.0,2.0043956043955973;10.057338953018188,-0.20718002175923925,-0.3492408636606399,-1.5532406008191502,-2.131379731379732,30.0,-5.3098901098901194
10.08926272392273,0.28220539961754193,-0.06542305638208568,1.0467568726414656,0.4981684981684982,30.0,2.2153846153846075;10.08926272392273,-0.2146448221707129,-0.42248416876478245,-1.4086875883305492,-2.408791208791209,30.0,-5.73186813186814
10.12116265296936,0.31399394283263937,-0.047493705653467444,0.951299200739272,0.6114774114774111,30.0,2.8483516483516382;10.12116265296936,-0.21832136754495451,-0.5025940337224384,-1.3056914997630373,-2.604151404151404,30.0,-5.239560439560449
10.15240740776062,0.3425949772568758,-0.02613107499809253,0.882548027089203,0.7130647130647123,30.0,1.723076923076917;10.15240740776062,-0.21918475904694806,-0.5857557030594336,-1.2473351750153583,-2.670573870573871,30.0,-4.958241758241769
10.18377161026001,0.3693432040679241,-0.0024795910582131597,0.8231020824797988,0.8029304029304036,30.0,2.8483516483516382;10.18377161026001,-0.2183831141340254,-0.670061799038681,-1.2169329254411478,-2.705738705738706,30.0,-2.637362637362628
10.215859174728394,0.3946658621112134,0.023460746166170665,0.7517886853095783,0.8341880341880348,30.0,2.2857142857142776;10.215859174728394,-0.21702490442895644,-0.7558937972075999,-1.188157740395065,-2.697924297924298,30.0,-1.2307692307692264
10.246915340423584,0.4166057466799772,0.052071412222476354,0.6556639728206031,0.9123321123321126,30.0,2.0747252747252674;10.246915340423584,-0.21637682949652684,-0.8394369420920125,-1.1355152632079952,-2.627594627594628,30.0,-5.66153846153847
10.278380393981934,0.435239429988384,0.08182650492103427,0.5226771984688517,1.006105006105006,30.0,2.4263736263736178;10.278380393981934,-0.21756555657225693,-0.9206912336919206,-1.0411119855226052,-2.5728937728937726,30.0,-1.5824175824175768
10.310044050216675,0.4492243624549848,0.11348897535667923,0.3561266418360802,1.006105006105006,30.0,1.3714285714285666;10.310044050216675,-0.22176095943738594,-0.9996566720073243,-0.9075161640644929,-2.4947496947496948,30.0,-0.10549450549450512
10.341521501541138,0.4575681340939254,0.14286259250781974,0.1727600729219029,0.8380952380952387,30.0,1.0901098901098862;10.341521501541138,-0.2299204631339734,-1.0790035858701454,-0.759034068233467,-2.420512820512821,30.0,-0.03516483516483504
10.372782707214355,0.46014632931995614,0.16918440527962098,-0.005148987567814536,0.8380952380952387,30.0,1.6527472527472469;10.372782707214355,-0.24279150670898117,-1.152246890974288,-0.6293647538918297,-2.315018315018315,30.0,-0.03516483516483504
10.404196500778198,0.45750568377994694,0.19398031586175257,-0.15667549400793548,0.7794871794871803,30.0,1.3714285714285666;10.404196500778198,-0.2611444415948755,-1.2220569161516739,-0.547712518826922,-2.166544566544567,30.0,-0.38681318681318544
10.435678482055664,0.4507636053195951,0.21763179980163194,-0.26299165184650364,0.7599511599511608,30.0,0.5978021978021957;10.435678482055664,-0.2853912794842545,-1.2899595635919745,-0.5309269067909101,-2.0297924297924297,30.0,0.7384615384615358
10.466938257217407,0.44158735590165327,0.23937590600442427,-0.3151566705032459,0.6271062271062267,30.0,-0.31648351648351536;10.466938257217407,-0.31541237269231903,-1.3506141756313426,-0.5745639744969464,-1.8656898656898653,30.0,1.3714285714285666
10.497750997543335,0.4317262425605491,0.25654230563820946,-0.3176361834258818,0.44346764346764367,30.0,0.1758241758241752;10.497750997543335,-0.3506861907340829,-1.4055466544594495,-0.6565176681703973,-1.658608058608059,30.0,1.5824175824175768
10.529382228851318,0.4221495673925398,0.26874952315556655,-0.283193647700555,0.3809523809523814,30.0,0.03516483516483504;10.529382228851318,-0.3923735225562581,-1.4528496223392082,-0.754476962273223,-1.4319902319902322,30.0,1.5824175824175768
10.560487747192383,0.4141143665164541,0.279430838483254,-0.23243424553514613,0.34578754578754634,30.0,-0.6681318681318658;10.560487747192383,-0.43813158930740104,-1.4929045548180362,-0.8445671412356798,-1.1623931623931627,30.0,1.1604395604395563
10.591732740402222,0.4076222633495039,0.2924010070954459,-0.18536092414819683,0.4278388278388281,30.0,-0.5978021978021957;10.591732740402222,-0.487955116315255,-1.525329976348516,-0.9223589465840853,-0.9396825396825399,30.0,0.5274725274725256
10.623803615570068,0.40218254774130285,0.3038452735179682,-0.1585921819384759,0.32625152625152687,30.0,-0.5274725274725256;10.623803615570068,-0.5419481192244017,-1.552414740215152,-0.9956460905297777,-0.7677655677655677,30.0,0.24615384615384528
10.655597448348999,0.3971555955019589,0.3114747844663164,-0.16306230821293977,0.12307692307692264,30.0,-0.6681318681318658;10.655597448348999,-0.5969480248779995,-1.5745403219653618,-1.0731387972540456,-0.615384615384615,30.0,0.9494505494505461
10.68687105178833,0.39158616055860296,0.313000686655986,-0.19766746980005662,-0.009768009768009733,30.0,-0.5274725274725256;10.68687105178833,-0.650988053671735,-1.59246967269398,-1.157910616345458,-0.5372405372405371,30.0,0.10549450549450512
