1.002513408660888672e+00,2.267835688251729487e-01,-3.535141447168904105e-01,0.000000000000000000e+00,2.927824826428633287e-01,2.207570207570199727e-01,-1.863736263736257115e+00
1.033991813659667969e+00,2.155439474417080448e-01,-3.605121190665566688e-01,0.000000000000000000e+00,2.973601892118722390e-01,1.387057387057382130e-01,-1.723076923076916955e+00
1.066096782684326172e+00,2.038642167828473850e-01,-3.669420390746129246e-01,0.000000000000000000e+00,3.000305180437941033e-01,-1.953601953601946661e-03,-1.723076923076916955e+00
1.098160028457641602e+00,1.920084121496641871e-01,-3.724119658969626823e-01,0.000000000000000000e+00,2.985046158541244665e-01,-5.274725274725255986e-02,-2.145054945054937434e+00
1.129615783691406250e+00,1.802230450336818890e-01,-3.767457342766977191e-01,0.000000000000000000e+00,2.962157625696200114e-01,-9.963369963369927973e-02,-2.285714285714277594e+00
1.160910606384277344e+00,1.683783861077520483e-01,-3.800723435344414702e-01,0.000000000000000000e+00,2.912565804531936919e-01,-1.855921855921858210e-01,-2.356043956043947674e+00
1.192806482315063477e+00,1.562131772052821888e-01,-3.826110394611851873e-01,0.000000000000000000e+00,2.847714961470977357e-01,-2.324786324786325409e-01,-2.426373626373617753e+00
1.224225282669067383e+00,1.441608407835191508e-01,-3.845202193374047672e-01,0.000000000000000000e+00,2.767605096513321428e-01,-2.481074481074481142e-01,-2.004395604395597275e+00
1.256229162216186523e+00,1.318280726709854245e-01,-3.861567796349748560e-01,0.000000000000000000e+00,2.679865720607317314e-01,-2.910866910866909407e-01,-2.778021978021968152e+00
1.287448167800903320e+00,1.197485515457318989e-01,-3.877101110050065191e-01,0.000000000000000000e+00,2.576867322804616833e-01,-3.692307692307688072e-01,-1.652747252747246876e+00
1.319413185119628906e+00,1.073284911312965134e-01,-3.894187263337721694e-01,0.000000000000000000e+00,2.454795147631028129e-01,-4.122100122100125219e-01,-2.074725274725267354e+00
1.351412057876586914e+00,9.483845663697063055e-02,-3.912435079738549870e-01,0.000000000000000000e+00,2.325093461509109005e-01,-3.887667887667891620e-01,-3.059340659340648472e+00
1.383469581604003906e+00,8.226783632308370953e-02,-3.929601973488810462e-01,0.000000000000000000e+00,2.195391775387189881e-01,-4.317460317460319885e-01,-2.145054945054937434e+00
1.414948225021362305e+00,6.987805864336887884e-02,-3.940835594603557257e-01,0.000000000000000000e+00,2.050431067368574389e-01,-4.786324786324787084e-01,-2.637362637362627993e+00
1.447022199630737305e+00,5.723562577928369144e-02,-3.939656223445888727e-01,0.000000000000000000e+00,1.901655603875784806e-01,-4.864468864468864950e-01,-2.707692307692298073e+00
1.478863716125488281e+00,4.471997460303027416e-02,-3.917245880371561517e-01,0.000000000000000000e+00,1.752880140382995222e-01,-4.551892551892553485e-01,-2.074725274725267354e+00
1.510739803314208984e+00,3.230868703137004111e-02,-3.864019676978054929e-01,0.000000000000000000e+00,1.611734187838553822e-01,-4.434676434676436685e-01,-1.652747252747246876e+00
1.544020414352416992e+00,1.959959107422258595e-02,-3.765378661471948107e-01,0.000000000000000000e+00,1.466773479819938331e-01,-4.747252747252748151e-01,-2.074725274725267354e+00
1.575843095779418945e+00,7.832128711589449524e-03,-3.621667586528280469e-01,0.000000000000000000e+00,1.310368505378800563e-01,-4.473748473748475618e-01,-2.426373626373617753e+00
1.607324600219726562e+00,-3.276819574561807245e-03,-3.426805465708145926e-01,0.000000000000000000e+00,1.173037308308533255e-01,-4.200244200244203086e-01,-1.652747252747246876e+00
1.639109134674072266e+00,-1.378382776375789917e-02,-3.175595921780189901e-01,0.000000000000000000e+00,1.050965133134962315e-01,-3.887667887667891620e-01,-1.582417582417576796e+00
1.670336008071899414e+00,-2.324879711650222960e-02,-2.878722546897977685e-01,0.000000000000000000e+00,9.288929579613913745e-02,-3.692307692307688072e-01,-2.285714285714277594e+00
1.702220201492309570e+00,-3.188579756914917268e-02,-2.532767940991539346e-01,0.000000000000000000e+00,8.182650492103427098e-02,-3.379731379731376606e-01,-2.215384615384607514e+00
1.734335899353027344e+00,-3.941798965104503782e-02,-2.154284002239363061e-01,0.000000000000000000e+00,7.152666514076422288e-02,-3.106227106227104073e-01,-1.793406593406587035e+00
1.766503334045410156e+00,-4.571963052624628682e-02,-1.763558372563304166e-01,0.000000000000000000e+00,6.275272755016381154e-02,-2.559218559218559008e-01,-2.567032967032957913e+00
1.798509359359741211e+00,-5.075261389436795667e-02,-1.385121013597887252e-01,0.000000000000000000e+00,5.512321660181562777e-02,-2.246642246642247542e-01,-2.074725274725267354e+00
1.830390691757202148e+00,-5.460917430656766353e-02,-1.041739463847218272e-01,0.000000000000000000e+00,4.863813229571967156e-02,-1.777777777777780344e-01,-2.074725274725267354e+00
1.863763570785522461e+00,-5.756673362998778604e-02,-7.430508458973614228e-02,0.000000000000000000e+00,4.367895017929335211e-02,-1.191697191697187463e-01,-2.215384615384607514e+00
1.895720958709716797e+00,-5.958795201255351337e-02,-5.363339440691777121e-02,0.000000000000000000e+00,4.024567025253666941e-02,-1.074481074481070664e-01,-2.145054945054937434e+00
1.931982517242431641e+00,-6.127452826665539393e-02,-4.152193152977443763e-02,0.000000000000000000e+00,3.833829251544962347e-02,-4.493284493284477321e-02,-2.004395604395597275e+00
1.963440656661987305e+00,-6.255647758288283844e-02,-4.164936197077350605e-02,0.000000000000000000e+00,3.719386587319739590e-02,4.493284493284477321e-02,-2.004395604395597275e+00
1.995424032211303711e+00,-6.402532493030566041e-02,-5.183540524750130524e-02,0.000000000000000000e+00,3.719386587319739590e-02,-5.860805860805839984e-03,-2.215384615384607514e+00
2.027395963668823242e+00,-6.596898478916989050e-02,-7.113470021296260104e-02,0.000000000000000000e+00,3.719386587319739590e-02,9.768009768009733307e-03,-2.285714285714277594e+00
2.058934688568115234e+00,-6.860848957860835040e-02,-9.721080204646810607e-02,0.000000000000000000e+00,3.719386587319739590e-02,9.768009768009733307e-03,-2.426373626373617753e+00
2.092855930328369141e+00,-7.245323440084082411e-02,-1.299835149044339389e-01,0.000000000000000000e+00,3.719386587319739590e-02,-5.860805860805839984e-03,-2.496703296703287833e+00
2.124910116195678711e+00,-7.713292417687131475e-02,-1.618109759075986587e-01,0.000000000000000000e+00,3.719386587319739590e-02,9.768009768009733307e-03,-2.285714285714277594e+00
2.156812429428100586e+00,-8.276394042144097352e-02,-1.903473125277818923e-01,0.000000000000000000e+00,3.719386587319739590e-02,-1.953601953601946661e-03,-2.145054945054937434e+00
2.189038038253784180e+00,-8.927039134513790886e-02,-2.119049144829672215e-01,0.000000000000000000e+00,3.719386587319739590e-02,1.367521367521362663e-02,-2.356043956043947674e+00
2.220507144927978516e+00,-9.613263061152481359e-02,-2.221526339704509578e-01,0.000000000000000000e+00,3.719386587319739590e-02,1.953601953601946661e-03,-2.707692307692298073e+00
2.252252817153930664e+00,-1.031668297045093274e-01,-2.184181457434955231e-01,0.000000000000000000e+00,3.719386587319739590e-02,-1.758241758241751995e-02,-2.848351648351638232e+00
2.284363746643066406e+00,-1.098964911008889350e-01,-1.977396997670565759e-01,0.000000000000000000e+00,3.719386587319739590e-02,5.860805860805839984e-03,-2.918681318681308312e+00
2.316301584243774414e+00,-1.156401093553156151e-01,-1.588228415001500249e-01,0.000000000000000000e+00,3.719386587319739590e-02,-9.768009768009733307e-03,-3.059340659340648472e+00
2.348333358764648438e+00,-1.198526218007900379e-01,-1.011267189344964568e-01,0.000000000000000000e+00,3.719386587319739590e-02,-9.768009768009733307e-03,-3.199999999999988631e+00
2.380373716354370117e+00,-1.219295497610703299e-01,-2.571967877627808624e-02,0.000000000000000000e+00,3.719386587319739590e-02,5.860805860805839984e-03,-3.199999999999988631e+00
2.412295579910278320e+00,-1.213432050221552455e-01,6.476136925869187266e-02,0.000000000000000000e+00,3.719386587319739590e-02,-1.953601953601946661e-03,-3.551648351648339030e+00
2.443817377090454102e+00,-1.177338634684314544e-01,1.658730192637934142e-01,0.000000000000000000e+00,3.719386587319739590e-02,1.953601953601946661e-03,-3.199999999999988631e+00
2.475673437118530273e+00,-1.107139190184617955e-01,2.757637184407215614e-01,0.000000000000000000e+00,3.719386587319739590e-02,-9.768009768009733307e-03,-3.340659340659328791e+00
2.507500648498535156e+00,-1.001439090116491570e-01,3.885268622724076804e-01,0.000000000000000000e+00,3.719386587319739590e-02,-5.860805860805839984e-03,-3.059340659340648472e+00
2.538736343383789062e+00,-8.629899222402528935e-02,4.972289864498031786e-01,0.000000000000000000e+00,3.719386587319739590e-02,-5.860805860805839984e-03,-2.778021978021968152e+00
2.570194005966186523e+00,-6.901728700002592032e-02,6.000031177387493697e-01,0.000000000000000000e+00,3.719386587319739590e-02,5.860805860805839984e-03,-2.637362637362627993e+00
2.599495887756347656e+00,-5.015036994289442246e-02,6.859013894503798170e-01,0.000000000000000000e+00,3.719386587319739590e-02,-1.953601953601946661e-03,-1.934065934065927195e+00
2.631346702575683594e+00,-2.700025699493997788e-02,7.650372464196957267e-01,0.000000000000000000e+00,3.719386587319739590e-02,-5.860805860805839984e-03,-1.582417582417576796e+00
2.662570238113403320e+00,-2.120765266904321711e-03,8.256337148220157518e-01,0.000000000000000000e+00,3.719386587319739590e-02,1.367521367521362663e-02,-1.371428571428566556e+00
2.694380998611450195e+00,2.487658468000321713e-02,8.684945274533070192e-01,0.000000000000000000e+00,3.719386587319739590e-02,1.953601953601946661e-03,-4.571428571428555188e-01
2.726060390472412109e+00,5.281056360379857845e-02,8.918689023214425582e-01,0.000000000000000000e+00,3.719386587319739590e-02,-1.953601953601946661e-03,-5.978021978021956784e-01
2.757966756820678711e+00,8.139253137482091449e-02,8.967544900445523215e-01,0.000000000000000000e+00,3.719386587319739590e-02,1.953601953601946661e-03,3.868131868131854390e-01
2.790184259414672852e+00,1.101310941491675521e-01,8.846396559132509996e-01,0.000000000000000000e+00,3.719386587319739590e-02,1.758241758241751995e-02,1.301098901098896476e+00
2.821665763854980469e+00,1.376090129554609909e-01,8.590052654957380796e-01,0.000000000000000000e+00,3.719386587319739590e-02,-1.953601953601946661e-03,1.582417582417576796e+00
2.853219509124755859e+00,1.641674173175707852e-01,8.229310652585627439e-01,0.000000000000000000e+00,3.910124361028444184e-02,1.308913308913304263e-01,2.426373626373617753e+00
2.885160923004150391e+00,1.897725402201408673e-01,7.794677094762968439e-01,0.000000000000000000e+00,4.520485236896298886e-02,2.402930402930394393e-01,2.848351648351638232e+00
2.916766405105590820e+00,2.136802678943849620e-01,7.331519655785015965e-01,0.000000000000000000e+00,5.436026550698080939e-02,3.184371184371190822e-01,2.496703296703287833e+00
2.948639869689941406e+00,2.362991867406948332e-01,6.863753658599175411e-01,0.000000000000000000e+00,6.618600747692049424e-02,4.278388278388280952e-01,2.637362637362627993e+00
2.980924844741821289e+00,2.577267372397491485e-01,6.416619567268377899e-01,0.000000000000000000e+00,8.144502937361686179e-02,5.372405372405371082e-01,2.989010989010978392e+00
3.012413978576660156e+00,2.773023150145568771e-01,6.025013753020056484e-01,0.000000000000000000e+00,1.001373311970699120e-01,6.231990231990227613e-01,3.481318681318668951e+00
3.044236421585083008e+00,2.959172311240429454e-01,5.683662963330634588e-01,0.000000000000000000e+00,1.214999618524448266e-01,7.169719169719162011e-01,2.707692307692298073e+00
3.075343370437622070e+00,3.131485044075763557e-01,5.403504082815968612e-01,0.000000000000000000e+00,1.455329213397416055e-01,7.755799755799763773e-01,2.637362637362627993e+00
3.107063293457031250e+00,3.298989025898406147e-01,5.164838815068427680e-01,0.000000000000000000e+00,1.710917830167080211e-01,8.459096459096464571e-01,2.567032967032957913e+00
3.160159587860107422e+00,3.564119264695719269e-01,4.830060375271882367e-01,0.000000000000000000e+00,1.989394979781788919e-01,8.810744810744814970e-01,2.074725274725267354e+00
3.191170215606689453e+00,3.710990037655280682e-01,4.640473369260860736e-01,0.000000000000000000e+00,2.473868925001898589e-01,8.849816849816853903e-01,1.582417582417576796e+00
3.222648143768310547e+00,3.853784626752901343e-01,4.427002020642631375e-01,0.000000000000000000e+00,2.752346074616625060e-01,8.888888888888892836e-01,1.090109890109886237e+00
3.254191875457763672e+00,3.989546529133023434e-01,4.172693778220711858e-01,0.000000000000000000e+00,3.030823224231333768e-01,8.576312576312581371e-01,1.090109890109886237e+00
3.285833835601806641e+00,4.116822069455043920e-01,3.861730470013307048e-01,0.000000000000000000e+00,3.297856107423520200e-01,8.224664224664230971e-01,-1.758241758241751995e-01
3.317279577255249023e+00,4.232556393901005243e-01,3.487995071505054501e-01,0.000000000000000000e+00,3.549629968719010265e-01,7.677655677655685906e-01,3.164835164835153591e-01
3.348995685577392578e+00,4.336307822685114277e-01,3.043387411301027301e-01,0.000000000000000000e+00,3.782330052643629870e-01,7.130647130647123078e-01,6.681318681318657582e-01
3.380569696426391602e+00,4.424578269071239855e-01,2.538384266337284090e-01,0.000000000000000000e+00,3.995956359197379015e-01,6.153846153846149747e-01,-7.384615384615358380e-01
3.412486314773559570e+00,4.496750853017197347e-01,1.977052238400023032e-01,0.000000000000000000e+00,4.182879377431909518e-01,5.450549450549448949e-01,-1.054945054945051197e-01
3.443705081939697266e+00,4.549463421863962909e-01,1.396468804454864265e-01,0.000000000000000000e+00,4.339284351873047285e-01,4.200244200244203086e-01,-6.681318681318657582e-01
3.475471258163452148e+00,4.584284309509502053e-01,7.963222973327561960e-02,0.000000000000000000e+00,4.461356527046618226e-01,3.379731379731385488e-01,-3.164835164835153591e-01
3.507215738296508789e+00,4.600216725805328366e-01,2.122118647977327965e-02,0.000000000000000000e+00,4.552910658426796431e-01,2.363858363858355460e-01,-2.461538461538452793e-01
3.538702487945556641e+00,4.598275537896292509e-01,-3.268392866303635597e-02,0.000000000000000000e+00,4.610131990539407809e-01,1.269841269841265330e-01,1.758241758241751995e-01
3.570460557937622070e+00,4.580075553776111197e-01,-8.069714070227593239e-02,0.000000000000000000e+00,4.636835278858626452e-01,3.711843711843698657e-02,-2.461538461538452793e-01
3.602332115173339844e+00,4.547759190205671320e-01,-1.205794955762503340e-01,0.000000000000000000e+00,4.636835278858626452e-01,-1.953601953601946661e-03,3.516483516483503990e-02
3.634182929992675781e+00,4.504269816778764812e-01,-1.508296329874461716e-01,0.000000000000000000e+00,4.636835278858626452e-01,-1.758241758241751995e-02,-1.054945054945051197e-01
3.665249586105346680e+00,4.454102019227115239e-01,-1.705123164557574844e-01,0.000000000000000000e+00,4.636835278858626452e-01,9.768009768009733307e-03,-1.758241758241751995e-01
3.696968793869018555e+00,4.398139235385152834e-01,-1.807382009538540946e-01,0.000000000000000000e+00,4.636835278858626452e-01,5.860805860805839984e-03,-6.681318681318657582e-01
3.728962659835815430e+00,4.339913400877660199e-01,-1.818009709969958254e-01,0.000000000000000000e+00,4.636835278858626452e-01,-1.953601953601946661e-03,-5.274725274725255986e-01
3.761017799377441406e+00,4.282535288237967475e-01,-1.750441912147874257e-01,0.000000000000000000e+00,4.636835278858626452e-01,-9.768009768009733307e-03,-5.274725274725255986e-01
3.792595863342285156e+00,4.229092284883895214e-01,-1.626707118454012724e-01,0.000000000000000000e+00,4.636835278858626452e-01,-1.367521367521362663e-02,-5.274725274725255986e-01
3.824382066726684570e+00,4.179858743896933126e-01,-1.467173710930705088e-01,0.000000000000000000e+00,4.636835278858626452e-01,-9.768009768009733307e-03,-7.384615384615358380e-01
3.856356382369995117e+00,4.135701801909733577e-01,-1.294808128364978439e-01,0.000000000000000000e+00,4.613946746013581901e-01,-1.660561660561663544e-01,-9.494505494505460774e-01
3.888346910476684570e+00,4.096924216888664927e-01,-1.133052895844380986e-01,0.000000000000000000e+00,4.552910658426796431e-01,-2.129426129426130743e-01,-7.384615384615358380e-01
3.920583963394165039e+00,4.062634675955931751e-01,-1.000902817983105458e-01,0.000000000000000000e+00,4.472800793469140501e-01,-2.832722832722831541e-01,-8.087912087912059178e-01
3.952631711959838867e+00,4.032062413101976661e-01,-9.156996482622693778e-02,0.000000000000000000e+00,4.381246662088962296e-01,-2.715506715506714741e-01,-1.019780219780216157e+00
3.984690189361572266e+00,4.003332436138628547e-01,-8.865124265164411876e-02,0.000000000000000000e+00,4.285877775234609999e-01,-3.223443223443220873e-01,3.516483516483503990e-02
4.016474485397338867e+00,3.974828608993314916e-01,-9.169543262968565811e-02,0.000000000000000000e+00,4.186694132906083610e-01,-3.184371184371181940e-01,-2.461538461538452793e-01
4.048340320587158203e+00,3.944349201222022150e-01,-1.005271678672272351e-01,0.000000000000000000e+00,4.087510490577557221e-01,-2.949938949938948340e-01,3.868131868131854390e-01
4.080425262451171875e+00,3.909962555949331175e-01,-1.146112585965590597e-01,0.000000000000000000e+00,3.999771114671553107e-01,-2.715506715506714741e-01,2.461538461538452793e-01
4.112353563308715820e+00,3.870565620264751483e-01,-1.327570709200100174e-01,0.000000000000000000e+00,3.923476005188071269e-01,-2.168498168498169676e-01,3.868131868131854390e-01
4.144301652908325195e+00,3.824856256675532307e-01,-1.537481601964292288e-01,0.000000000000000000e+00,3.858625162127111707e-01,-2.090354090354091809e-01,-2.461538461538452793e-01
4.177962064743041992e+00,3.769145326682298291e-01,-1.774020566458726911e-01,0.000000000000000000e+00,3.797589074540326237e-01,-1.738705738705741410e-01,2.461538461538452793e-01
4.205946207046508789e+00,3.716727264004810460e-01,-1.971588363401644006e-01,0.000000000000000000e+00,3.736552986953540767e-01,-1.777777777777780344e-01,3.516483516483503990e-02
4.237558126449584961e+00,3.650986408786402460e-01,-2.185198977853619329e-01,0.000000000000000000e+00,3.686961165789277572e-01,-1.699633699633702477e-01,-3.516483516483503990e-02
4.269032001495361328e+00,3.579097178165798754e-01,-2.379316359998580599e-01,0.000000000000000000e+00,3.641184100099188470e-01,-1.504273504273507811e-01,-3.516483516483503990e-02
4.300899028778076172e+00,3.500467430491479015e-01,-2.551075361643784789e-01,0.000000000000000000e+00,3.595407034409099367e-01,-1.465201465201468878e-01,-3.516483516483503990e-02
4.332940816879272461e+00,3.416329266939148734e-01,-2.696021473073831332e-01,0.000000000000000000e+00,3.545815213244836173e-01,-1.543345543345546744e-01,-5.274725274725255986e-01
4.364036798477172852e+00,3.330648116217234112e-01,-2.810648038586003872e-01,0.000000000000000000e+00,3.496223392080572978e-01,-1.543345543345546744e-01,1.054945054945051197e-01
4.395737171173095703e+00,3.240009560222194551e-01,-2.904270526964803922e-01,0.000000000000000000e+00,3.450446326390483875e-01,-1.347985347985352078e-01,-1.758241758241751995e-01
4.427582025527954102e+00,3.146279616404231150e-01,-2.979788891294744557e-01,0.000000000000000000e+00,3.400854505226220681e-01,-1.465201465201468878e-01,-5.274725274725255986e-01
4.459156990051269531e+00,3.051181100691933157e-01,-3.042349236464242934e-01,0.000000000000000000e+00,3.351262684061957486e-01,-1.582417582417585677e-01,-7.384615384615358380e-01
4.491471529006958008e+00,2.951928500620989992e-01,-3.099978090530442487e-01,0.000000000000000000e+00,3.301670862897694292e-01,-1.582417582417585677e-01,-8.791208791208759976e-01
4.523473024368286133e+00,2.851829417526876020e-01,-3.156165515690839696e-01,0.000000000000000000e+00,3.252079041733431097e-01,-1.465201465201468878e-01,-5.978021978021956784e-01
4.555375814437866211e+00,2.750207541893593399e-01,-3.215315493975994254e-01,0.000000000000000000e+00,3.206301976043341995e-01,-1.230769230769226397e-01,-8.087912087912059178e-01
4.587450265884399414e+00,2.646054398054715762e-01,-3.280114561842367160e-01,0.000000000000000000e+00,3.164339665827426984e-01,-1.269841269841274212e-01,-9.494505494505460774e-01
4.619692564010620117e+00,2.539169078554961434e-01,-3.350876390996124221e-01,0.000000000000000000e+00,3.126192111085686065e-01,-1.269841269841274212e-01,-1.301098901098896476e+00
4.650827407836914062e+00,2.433722324088204991e-01,-3.423129121186513912e-01,0.000000000000000000e+00,3.084229800869771054e-01,-1.504273504273507811e-01,-1.371428571428566556e+00
4.682411670684814453e+00,2.324426830047189585e-01,-3.497704268253960525e-01,0.000000000000000000e+00,3.030823224231333768e-01,-1.894993894993897143e-01,-1.230769230769226397e+00
4.714422941207885742e+00,2.211274083728331785e-01,-3.571205589864580587e-01,0.000000000000000000e+00,2.969787136644548298e-01,-2.129426129426130743e-01,-1.090109890109886237e+00
4.746027708053588867e+00,2.097327981998672042e-01,-3.638322596793373553e-01,0.000000000000000000e+00,2.901121538109414644e-01,-2.402930402930403275e-01,-1.019780219780216157e+00
4.778476715087890625e+00,1.978262328118042535e-01,-3.698670834282644648e-01,0.000000000000000000e+00,2.828641184100106898e-01,-2.402930402930403275e-01,-1.512087912087906716e+00
4.810603141784667969e+00,1.858614871411372327e-01,-3.748074096975747560e-01,0.000000000000000000e+00,2.752346074616625060e-01,-2.402930402930403275e-01,-1.723076923076916955e+00
4.841854572296142578e+00,1.740865744219492750e-01,-3.785883441419243822e-01,0.000000000000000000e+00,2.672236209658969130e-01,-2.598290598290597941e-01,-1.301098901098896476e+00
4.873151063919067383e+00,1.621910040327436131e-01,-3.814587548162822750e-01,0.000000000000000000e+00,2.588311589227139109e-01,-2.520146520146520075e-01,-1.441758241758236636e+00
4.904546976089477539e+00,1.501792393705769779e-01,-3.836236270716959496e-01,0.000000000000000000e+00,2.500572213321134996e-01,-2.910866910866909407e-01,-2.145054945054937434e+00
4.936035156250000000e+00,1.380716635929808145e-01,-3.853498262713623834e-01,0.000000000000000000e+00,2.409018081940939027e-01,-2.832722832722831541e-01,-1.301098901098896476e+00
4.967352628707885742e+00,1.259790709452659474e-01,-3.869022267619592892e-01,0.000000000000000000e+00,2.317463950560760821e-01,-2.949938949938948340e-01,-1.934065934065927195e+00
4.999408006668090820e+00,1.135507983317877306e-01,-3.885444196052394994e-01,0.000000000000000000e+00,2.218280308232234432e-01,-3.301587301587298739e-01,-1.230769230769226397e+00
5.030541658401489258e+00,1.014273554458405696e-01,-3.902759018502265365e-01,0.000000000000000000e+00,2.115281910429533951e-01,-3.223443223443220873e-01,-1.793406593406587035e+00
5.061827898025512695e+00,8.918909608412439738e-02,-3.920521771998653482e-01,0.000000000000000000e+00,2.016098268101007562e-01,-3.262515262515259806e-01,-2.145054945054937434e+00
5.093789100646972656e+00,7.663285853765461342e-02,-3.935761958545622163e-01,0.000000000000000000e+00,1.909285114824132989e-01,-3.496947496947493406e-01,-2.074725274725267354e+00
5.125269412994384766e+00,6.422946660645573180e-02,-3.942368259547467946e-01,0.000000000000000000e+00,1.798657206073084325e-01,-3.418803418803415539e-01,-1.652747252747246876e+00
5.156559467315673828e+00,5.190286543319640872e-02,-3.933255955069590026e-01,0.000000000000000000e+00,1.691844052796209752e-01,-3.418803418803415539e-01,-1.652747252747246876e+00
5.188170671463012695e+00,3.951522788132522113e-02,-3.899316954804308843e-01,0.000000000000000000e+00,1.585030899519335179e-01,-3.536019536019532339e-01,-2.004395604395597275e+00
