6.216084957122802734e-01,-6.688072229054959905e-01,-6.500488103806415507e-01,0.000000000000000000e+00,-6.170366979476611391e-01,-5.860805860805839984e-03,-2.496703296703287833e+00
6.519188880920410156e-01,-6.888090720426779390e-01,-6.691531864032930210e-01,0.000000000000000000e+00,-6.170366979476611391e-01,-2.539682539682530660e-02,-3.551648351648339030e+00
6.817915439605712891e-01,-7.090290195483285318e-01,-6.837831326987457992e-01,0.000000000000000000e+00,-6.197070267795830034e-01,-1.816849816849819277e-01,-3.903296703296689429e+00
7.129168510437011719e-01,-7.304755400157528777e-01,-6.931865225482061188e-01,0.000000000000000000e+00,-6.280994888227660056e-01,-3.770451770451774820e-01,-3.973626373626359509e+00
7.442710399627685547e-01,-7.522639485752823374e-01,-6.953058102836853216e-01,0.000000000000000000e+00,-6.425955596246275547e-01,-5.255189255189254283e-01,-3.410989010988998871e+00
7.739934921264648438e-01,-7.728633864220062488e-01,-6.894700112857234942e-01,0.000000000000000000e+00,-6.616693369954980142e-01,-6.818070818070820494e-01,-4.184615384615398170e+00
8.052480220794677734e-01,-7.942001011148590583e-01,-6.742831598199993115e-01,0.000000000000000000e+00,-6.837949187457077471e-01,-7.873015873015871691e-01,-3.551648351648339030e+00
8.360795974731445312e-01,-8.146353346516008731e-01,-6.497080021133505578e-01,0.000000000000000000e+00,-7.104982070649263903e-01,-9.162393162393165369e-01,-2.145054945054937434e+00
8.664700984954833984e-01,-8.338917343562087803e-01,-6.159881387748258330e-01,0.000000000000000000e+00,-7.394903486686494887e-01,-9.514041514041515768e-01,-1.371428571428566556e+00
8.967907428741455078e-01,-8.519415972397926806e-01,-5.731000089950375465e-01,0.000000000000000000e+00,-7.688639658197917726e-01,-9.865689865689866167e-01,-9.494505494505460774e-01
9.265351295471191406e-01,-8.682555354183737473e-01,-5.224804238143956336e-01,0.000000000000000000e+00,-7.982375829709322801e-01,-9.631257631257632568e-01,-8.791208791208759976e-01
9.574630260467529297e-01,-8.834936718107393450e-01,-4.615863982756582828e-01,0.000000000000000000e+00,-8.260852979324031509e-01,-8.967032967032970703e-01,-1.054945054945051197e-01
9.885897636413574219e-01,-8.968084791801095301e-01,-3.927684954522696614e-01,0.000000000000000000e+00,-8.527885862516217941e-01,-8.263736263736261023e-01,-5.274725274725255986e-01
1.018246412277221680e+00,-9.074089279151137388e-01,-3.212313938125216373e-01,0.000000000000000000e+00,-8.768215457389185730e-01,-7.130647130647131959e-01,4.571428571428555188e-01
1.048596620559692383e+00,-9.159844566620697348e-01,-2.431519550438601129e-01,0.000000000000000000e+00,-8.958953231097890324e-01,-6.075702075702071880e-01,7.384615384615358380e-01
1.079509258270263672e+00,-9.222210097998891909e-01,-1.598063169561670938e-01,0.000000000000000000e+00,-9.122987716487376275e-01,-4.512820512820514551e-01,8.087912087912059178e-01
1.109617233276367188e+00,-9.257774191987818702e-01,-7.612086694050088087e-02,0.000000000000000000e+00,-9.245059891660947216e-01,-3.262515262515259806e-01,8.087912087912059178e-01
1.139893293380737305e+00,-9.267895234279797112e-01,9.403264018478999300e-03,0.000000000000000000e+00,-9.321355001144429053e-01,-2.129426129426130743e-01,-3.516483516483503990e-02
1.169456005096435547e+00,-9.252717527669428454e-01,9.326061271364295691e-02,0.000000000000000000e+00,-9.363317311360344064e-01,-8.400488400488370644e-02,5.274725274725255986e-01
1.200283288955688477e+00,-9.210548707744724561e-01,1.801573678701572090e-01,0.000000000000000000e+00,-9.367132066834518156e-01,-5.860805860805839984e-03,5.274725274725255986e-01
1.230845451354980469e+00,-9.142485727483086189e-01,2.649687824384881485e-01,0.000000000000000000e+00,-9.363317311360344064e-01,9.768009768009733307e-03,7.384615384615358380e-01
1.261649131774902344e+00,-9.047950037642397136e-01,3.484422609439313256e-01,0.000000000000000000e+00,-9.363317311360344064e-01,9.768009768009733307e-03,1.230769230769226397e+00
1.291847705841064453e+00,-8.930674594534853128e-01,4.278103187530018503e-01,0.000000000000000000e+00,-9.363317311360344064e-01,1.953601953601946661e-03,1.793406593406587035e+00
1.322733402252197266e+00,-8.786378650827488812e-01,5.060543550841426486e-01,0.000000000000000000e+00,-9.363317311360344064e-01,5.860805860805839984e-03,2.426373626373617753e+00
1.353668928146362305e+00,-8.618125468815700518e-01,5.811434226992119312e-01,0.000000000000000000e+00,-9.363317311360344064e-01,1.953601953601946661e-03,3.340659340659328791e+00
1.383680105209350586e+00,-8.433205850268307158e-01,6.506282187145840945e-01,0.000000000000000000e+00,-9.340428778515299513e-01,1.699633699633693595e-01,2.989010989010978392e+00
1.413616180419921875e+00,-8.228488682500940676e-01,7.164805028857640368e-01,0.000000000000000000e+00,-9.256504158083469491e-01,3.692307692307696954e-01,3.621978021978009110e+00
1.445090293884277344e+00,-7.992588783587338819e-01,7.818606985942450072e-01,0.000000000000000000e+00,-9.115358205539028091e-01,5.763125763125760415e-01,3.199999999999988631e+00
1.477351903915405273e+00,-7.730100425843856593e-01,8.446718383797141572e-01,0.000000000000000000e+00,-8.905546654459453038e-01,7.443223443223434543e-01,3.621978021978009110e+00
1.507435798645019531e+00,-7.467671489041085575e-01,8.993452133788951697e-01,0.000000000000000000e+00,-8.634699015793092514e-01,9.123321123321126436e-01,2.848351648351638232e+00
1.538678884506225586e+00,-7.178338414653564481e-01,9.521149304001902403e-01,0.000000000000000000e+00,-8.340962844281687438e-01,1.021733821733821657e+00,2.285714285714277594e+00
1.569078922271728516e+00,-6.881587692191273309e-01,9.995505629810952364e-01,0.000000000000000000e+00,-8.001449607080193260e-01,1.135042735042734563e+00,2.285714285714277594e+00
1.599666118621826172e+00,-6.569043449323369588e-01,1.043443790086915346e+00,0.000000000000000000e+00,-7.642862592507828623e-01,1.213186813186812429e+00,1.934065934065927195e+00
1.629612445831298828e+00,-6.250590356489162946e-01,1.082796128191199303e+00,0.000000000000000000e+00,-7.265201800564575763e-01,1.256166056166057032e+00,1.371428571428566556e+00
1.660911083221435547e+00,-5.905731604147490543e-01,1.120263196272662132e+00,0.000000000000000000e+00,-6.887541008621340666e-01,1.283516483516484286e+00,1.301098901098896476e+00
1.691601514816284180e+00,-5.556721462886720087e-01,1.153583592050448470e+00,0.000000000000000000e+00,-6.475547417410538742e-01,1.299145299145299859e+00,5.978021978021956784e-01
1.721858501434326172e+00,-5.203102536854433691e-01,1.183367117543277391e+00,0.000000000000000000e+00,-6.078812848096433186e-01,1.283516483516484286e+00,7.384615384615358380e-01
1.751603841781616211e+00,-4.847091505780271037e-01,1.209931127998852052e+00,0.000000000000000000e+00,-5.689707789730675813e-01,1.279609279609280392e+00,3.868131868131854390e-01
1.781273603439331055e+00,-4.484482227005267552e-01,1.233981620096584519e+00,0.000000000000000000e+00,-5.304417486839092533e-01,1.279609279609280392e+00,5.274725274725255986e-01
1.811468839645385742e+00,-4.108474977118349858e-01,1.256151013785594905e+00,0.000000000000000000e+00,-4.926756694895857436e-01,1.224908424908424109e+00,3.164835164835153591e-01
1.842198133468627930e+00,-3.719291676706084071e-01,1.276453664456771220e+00,0.000000000000000000e+00,-4.549095902952622339e-01,1.248351648351647469e+00,3.516483516483503990e-02
1.871980905532836914e+00,-3.336466336819237655e-01,1.293969336856112262e+00,0.000000000000000000e+00,-4.159990844586864966e-01,1.224908424908424109e+00,6.681318681318657582e-01
1.903388023376464844e+00,-2.927482857631029667e-01,1.309989089775342785e+00,0.000000000000000000e+00,-3.793774319066152145e-01,1.244444444444443576e+00,3.868131868131854390e-01
1.935186386108398438e+00,-2.508728785942358486e-01,1.323288012570409844e+00,0.000000000000000000e+00,-3.404669260700394773e-01,1.209279609279608536e+00,8.087912087912059178e-01
1.965562105178833008e+00,-2.105250806639538397e-01,1.332702987554379215e+00,0.000000000000000000e+00,-3.007934691386289217e-01,1.236630036630035789e+00,7.384615384615358380e-01
1.995438337326049805e+00,-1.706174952397410127e-01,1.338122556971858224e+00,0.000000000000000000e+00,-2.626459143968880028e-01,1.275702075702076499e+00,9.494505494505460774e-01
2.026289939880371094e+00,-1.293095030566138726e-01,1.338812125404743369e+00,0.000000000000000000e+00,-2.244983596551453076e-01,1.271794871794872606e+00,1.230769230769226397e+00
2.056434154510498047e+00,-8.901414661606980860e-02,1.333638058970733509e+00,0.000000000000000000e+00,-1.840619516288999336e-01,1.310866910866911539e+00,1.019780219780216157e+00
2.086652040481567383e+00,-4.887844918853855719e-02,1.321532398969369249e+00,0.000000000000000000e+00,-1.440070191500719687e-01,1.318681318681319325e+00,1.301098901098896476e+00
2.117228031158447266e+00,-8.761572743070192640e-03,1.301072321053730052e+00,0.000000000000000000e+00,-1.039520866712440039e-01,1.318681318681319325e+00,3.516483516483503990e-02
2.147533893585205078e+00,3.024565331979798752e-02,1.271543815390075993e+00,0.000000000000000000e+00,-6.198977645532899317e-02,1.338217338217338792e+00,8.791208791208759976e-01
2.178251504898071289e+00,6.871322093325199498e-02,1.231237789323304188e+00,0.000000000000000000e+00,-2.117189288166620997e-02,1.353846153846154365e+00,8.087912087912059178e-01
2.210161447525024414e+00,1.071775307408951855e-01,1.177499156610136266e+00,0.000000000000000000e+00,2.002746623941398241e-02,1.330402930402931005e+00,3.868131868131854390e-01
2.240465164184570312e+00,1.419394882598380425e-01,1.114833499962601282e+00,0.000000000000000000e+00,6.313420309758122073e-02,1.299145299145299859e+00,3.868131868131854390e-01
2.270795106887817383e+00,1.746570233855827825e-01,1.040728323472510652e+00,0.000000000000000000e+00,1.016632333867395488e-01,1.248351648351647469e+00,3.516483516483503990e-02
2.300619125366210938e+00,2.044747117791559099e-01,9.571268138586476182e-01,0.000000000000000000e+00,1.390478370336456493e-01,1.189743589743589069e+00,-5.978021978021956784e-01
2.331066608428955078e+00,2.321875257502313827e-01,8.616241480201930480e-01,0.000000000000000000e+00,1.741435873960472946e-01,1.135042735042734563e+00,-8.087912087912059178e-01
2.362306833267211914e+00,2.574511112457995021e-01,7.543167992200762173e-01,0.000000000000000000e+00,2.073319600213618941e-01,1.049084249084248910e+00,-2.461538461538452793e-01
2.393442869186401367e+00,2.791716424351012305e-01,6.398015564112364828e-01,0.000000000000000000e+00,2.382314793621720383e-01,9.474969474969476835e-01,3.516483516483503990e-02
2.423436403274536133e+00,2.966409099201327004e-01,5.244251654394191942e-01,0.000000000000000000e+00,2.656977187762272763e-01,8.185592185592192038e-01,-1.054945054945051197e-01
2.453708410263061523e+00,3.107164784253124146e-01,4.052624786963877068e-01,0.000000000000000000e+00,2.885862516212718276e-01,7.013431013431006278e-01,-1.371428571428566556e+00
2.484022378921508789e+00,3.211866143365851300e-01,2.856889530984869641e-01,0.000000000000000000e+00,3.076600289921422871e-01,5.724053724053721481e-01,-3.164835164835153591e-01
2.514499664306640625e+00,3.280879960848480104e-01,1.678010813829672598e-01,0.000000000000000000e+00,3.233005264362560638e-01,4.395604395604397752e-01,-3.868131868131854390e-01
2.544522285461425781e+00,3.314389983227851166e-01,5.640980264813583167e-02,0.000000000000000000e+00,3.347447928587783395e-01,2.949938949938957222e-01,-8.791208791208759976e-01
2.575999498367309570e+00,3.314713622433825280e-01,-5.288253793607065878e-02,0.000000000000000000e+00,3.419928282597091140e-01,1.582417582417576796e-01,-8.791208791208759976e-01
2.606966495513916016e+00,3.282908201533657477e-01,-1.507850280128167630e-01,0.000000000000000000e+00,3.454261081864657967e-01,4.493284493284477321e-02,-3.164835164835153591e-01
2.637009143829345703e+00,3.224672455713563646e-01,-2.350327110224367799e-01,0.000000000000000000e+00,3.442816815442135692e-01,-5.274725274725255986e-02,-6.681318681318657582e-01
2.668043375015258789e+00,3.139797780140776151e-01,-3.097943525707442802e-01,0.000000000000000000e+00,3.435187304493787508e-01,-4.102564102564087989e-02,-1.301098901098896476e+00
2.698391675949096680e+00,3.036289363073067515e-01,-3.702302107931906283e-01,0.000000000000000000e+00,3.416113527122917048e-01,-9.572649572649538641e-02,-1.371428571428566556e+00
2.728705644607543945e+00,2.916502314865352941e-01,-4.180007253101957754e-01,0.000000000000000000e+00,3.377965972381176130e-01,-1.387057387057391011e-01,-1.934065934065927195e+00
2.759494304656982422e+00,2.781941552708843135e-01,-4.540615523578506729e-01,0.000000000000000000e+00,3.320744640268564751e-01,-2.285714285714286476e-01,-2.215384615384607514e+00
2.789691925048828125e+00,2.640927201684042380e-01,-4.781063497835259524e-01,0.000000000000000000e+00,3.236820019836734730e-01,-3.145299145299143007e-01,-2.426373626373617753e+00
2.819705247879028320e+00,2.495100618266778425e-01,-4.921122235352937691e-01,0.000000000000000000e+00,3.133821622034034249e-01,-3.809523809523813753e-01,-1.512087912087906716e+00
2.849694490432739258e+00,2.346488121518064962e-01,-4.977305328936499906e-01,0.000000000000000000e+00,3.007934691386289217e-01,-4.473748473748475618e-01,-2.145054945054937434e+00
2.880336761474609375e+00,2.194000360994141918e-01,-4.965247112725033607e-01,0.000000000000000000e+00,2.859159227893499633e-01,-5.020757020757020683e-01,-1.371428571428566556e+00
2.911317825317382812e+00,2.041068657213938597e-01,-4.899987293402231492e-01,0.000000000000000000e+00,2.691309987029839590e-01,-5.841269841269838281e-01,-1.723076923076916955e+00
2.943143844604492188e+00,1.886696292509604800e-01,-4.796390599930526744e-01,0.000000000000000000e+00,2.512016479743657271e-01,-5.958485958485955081e-01,-1.090109890109886237e+00
2.974499225616455078e+00,1.738172302249409995e-01,-4.675377866334973209e-01,0.000000000000000000e+00,2.317463950560760821e-01,-6.075702075702071880e-01,-8.087912087912059178e-01
3.004847764968872070e+00,1.598126078490078317e-01,-4.554100258044881944e-01,0.000000000000000000e+00,2.122911421377882135e-01,-6.075702075702071880e-01,-1.054945054945051197e-01
3.035355806350708008e+00,1.460979344561338933e-01,-4.438504104870957256e-01,0.000000000000000000e+00,1.935988403143351633e-01,-5.802197802197799348e-01,-1.160439560439556317e+00
3.067044973373413086e+00,1.322048932228978568e-01,-4.332684328057943013e-01,0.000000000000000000e+00,1.756694895857169314e-01,-5.919413919413916148e-01,-1.019780219780216157e+00
3.098617315292358398e+00,1.186679720386554227e-01,-4.245706012916355965e-01,0.000000000000000000e+00,1.577401388570986995e-01,-5.294261294261293216e-01,-1.090109890109886237e+00
3.128664255142211914e+00,1.060129970182770026e-01,-4.180506548780922316e-01,0.000000000000000000e+00,1.413366903181501044e-01,-5.098901098901098550e-01,-3.164835164835153591e-01
3.159657716751098633e+00,9.313978713636568429e-02,-4.128863224100997042e-01,0.000000000000000000e+00,1.272220950637059644e-01,-4.590964590964592418e-01,-1.054945054945051197e-01
3.190700769424438477e+00,8.038745823912912813e-02,-4.088448005658772422e-01,0.000000000000000000e+00,1.134889753566792336e-01,-4.200244200244203086e-01,-2.461538461538452793e-01
3.220402479171752930e+00,6.829454422836188365e-02,-4.054775612313504807e-01,0.000000000000000000e+00,1.005188067444873212e-01,-4.004884004884008419e-01,-2.461538461538452793e-01
3.251202821731567383e+00,5.586020526224823313e-02,-4.018636117576745992e-01,0.000000000000000000e+00,8.945601586938245475e-02,-3.809523809523813753e-01,-5.274725274725255986e-01
3.281181812286376953e+00,4.387382209267269573e-02,-3.976224993627340276e-01,0.000000000000000000e+00,7.839322499427758828e-02,-3.653235653235649139e-01,-7.384615384615358380e-01
3.311653614044189453e+00,3.183874092581336773e-02,-3.920412581641799510e-01,0.000000000000000000e+00,6.771190966659013100e-02,-3.575091575091571272e-01,-1.160439560439556317e+00
3.341692686080932617e+00,2.016519130115882255e-02,-3.848837664636827194e-01,0.000000000000000000e+00,5.741206988632008290e-02,-3.379731379731376606e-01,-7.384615384615358380e-01
3.372294664382934570e+00,8.523062426070661043e-03,-3.756529934927855807e-01,0.000000000000000000e+00,4.711223010605003481e-02,-3.340659340659337673e-01,-1.090109890109886237e+00
3.402071237564086914e+00,-2.504629489938854647e-03,-3.647270506893959818e-01,0.000000000000000000e+00,3.643091477836257752e-02,-3.496947496947493406e-01,-1.652747252747246876e+00
3.432979106903076172e+00,-1.357744837123958659e-02,-3.514715056239326452e-01,0.000000000000000000e+00,2.613107499809252943e-02,-3.496947496947493406e-01,-7.384615384615358380e-01
3.464178085327148438e+00,-2.431185111638122648e-02,-3.364038964872556048e-01,0.000000000000000000e+00,1.544975967040507214e-02,-3.418803418803415539e-01,-1.301098901098896476e+00
3.494948625564575195e+00,-3.441806814885608329e-02,-3.203089905347097366e-01,0.000000000000000000e+00,4.386968795300205670e-03,-3.536019536019532339e-01,-1.512087912087906716e+00
3.526181936264038086e+00,-4.415709346152554837e-02,-3.032471427649593432e-01,0.000000000000000000e+00,-5.912870984969842425e-03,-3.457875457875454472e-01,-6.681318681318657582e-01
3.556777238845825195e+00,-5.317666829362097808e-02,-2.863783180392888705e-01,0.000000000000000000e+00,-1.659418631265729971e-02,-3.457875457875454472e-01,-1.019780219780216157e+00
3.586409807205200195e+00,-6.142457271721650514e-02,-2.703973757986573023e-01,0.000000000000000000e+00,-2.689402609292734780e-02,-3.223443223443220873e-01,-8.791208791208759976e-01
3.616793870925903320e+00,-6.940124774914288586e-02,-2.548312536253510285e-01,0.000000000000000000e+00,-3.643091477836257752e-02,-3.106227106227104073e-01,-1.019780219780216157e+00
3.647495746612548828e+00,-7.699878476906978075e-02,-2.403223071012101086e-01,0.000000000000000000e+00,-4.558632791638039805e-02,-2.910866910866909407e-01,-9.494505494505460774e-01
3.677762985229492188e+00,-8.407440528321867557e-02,-2.274769008192867592e-01,0.000000000000000000e+00,-5.436026550698080939e-02,-2.637362637362636875e-01,-1.758241758241751995e-01
3.707855224609375000e+00,-9.074709044450149364e-02,-2.162690041543133546e-01,0.000000000000000000e+00,-6.237125200274640235e-02,-2.715506715506714741e-01,-1.019780219780216157e+00
3.738437175750732422e+00,-9.720731700434899480e-02,-2.064805435890560981e-01,0.000000000000000000e+00,-6.961928740367717694e-02,-2.324786324786325409e-01,-7.384615384615358380e-01
3.768496513366699219e+00,-1.032880238904368142e-01,-1.983289625411075174e-01,0.000000000000000000e+00,-7.686732280460795153e-02,-2.246642246642247542e-01,-1.019780219780216157e+00
3.800022125244140625e+00,-1.094238200514497383e-01,-1.911398330322323924e-01,0.000000000000000000e+00,-8.297093156328649854e-02,-2.012210012210013943e-01,-8.791208791208759976e-01
3.831210136413574219e+00,-1.152889018639540047e-01,-1.851298915181908977e-01,0.000000000000000000e+00,-8.907454032196504556e-02,-1.816849816849819277e-01,-7.384615384615358380e-01
3.861995935440063477e+00,-1.209074719068671394e-01,-1.799885345372683743e-01,0.000000000000000000e+00,-9.479667353322618339e-02,-1.855921855921858210e-01,-1.441758241758236636e+00
3.891892671585083008e+00,-1.262204618720600136e-01,-1.754983990089329093e-01,0.000000000000000000e+00,-9.975585564965250285e-02,-1.699633699633702477e-01,-9.494505494505460774e-01
3.922779560089111328e+00,-1.315736300591454078e-01,-1.711707791942753687e-01,0.000000000000000000e+00,-1.047150377660788223e-01,-1.699633699633702477e-01,-8.087912087912059178e-01
3.953510761260986328e+00,-1.367701154920892559e-01,-1.670409081411166896e-01,0.000000000000000000e+00,-1.092927443350877326e-01,-1.387057387057391011e-01,-8.791208791208759976e-01
3.983846187591552734e+00,-1.417770698300477028e-01,-1.630858400096762417e-01,0.000000000000000000e+00,-1.142519264515140520e-01,-1.504273504273507811e-01,-8.791208791208759976e-01
4.015193700790405273e+00,-1.468273988194279955e-01,-1.591663224957577949e-01,0.000000000000000000e+00,-1.188296330205229623e-01,-1.543345543345546744e-01,-1.160439560439556317e+00
4.046870470046997070e+00,-1.518103156542598697e-01,-1.555101010604393874e-01,0.000000000000000000e+00,-1.237888151369492817e-01,-1.582417582417585677e-01,-1.230769230769226397e+00
4.077058792114257812e+00,-1.564580100933637696e-01,-1.524978282462147172e-01,0.000000000000000000e+00,-1.283665217059581920e-01,-1.582417582417585677e-01,-1.301098901098896476e+00
4.107114553451538086e+00,-1.610045390471026294e-01,-1.501722370246701965e-01,0.000000000000000000e+00,-1.333257038223845115e-01,-1.621489621489624611e-01,-1.301098901098896476e+00
4.137737274169921875e+00,-1.655783442829644736e-01,-1.487200111691704685e-01,0.000000000000000000e+00,-1.375219348439760125e-01,-1.504273504273507811e-01,-9.494505494505460774e-01
4.167637825012207031e+00,-1.700173665877386386e-01,-1.483929299403442537e-01,0.000000000000000000e+00,-1.420996414129849228e-01,-1.465201465201468878e-01,-1.230769230769226397e+00
4.197438478469848633e+00,-1.744497269315131160e-01,-1.492860535166916358e-01,0.000000000000000000e+00,-1.466773479819938331e-01,-1.543345543345546744e-01,-1.230769230769226397e+00
4.227798223495483398e+00,-1.790126088812062921e-01,-1.515282346967253002e-01,0.000000000000000000e+00,-1.508735790035853341e-01,-1.465201465201468878e-01,-8.087912087912059178e-01
4.258201599121093750e+00,-1.836708324786368307e-01,-1.551194073819175678e-01,0.000000000000000000e+00,-1.550698100251768352e-01,-1.621489621489624611e-01,-9.494505494505460774e-01
4.288534641265869141e+00,-1.884464204835664958e-01,-1.599537745391870214e-01,0.000000000000000000e+00,-1.592660410467683363e-01,-1.347985347985352078e-01,-8.087912087912059178e-01
4.319195747375488281e+00,-1.934399338230086973e-01,-1.659335227026594306e-01,0.000000000000000000e+00,-1.638437476157772466e-01,-1.504273504273507811e-01,-1.090109890109886237e+00
4.349528789520263672e+00,-1.985738720453999184e-01,-1.726869572643525974e-01,0.000000000000000000e+00,-1.680399786373687476e-01,-1.387057387057391011e-01,-1.512087912087906716e+00
4.380299806594848633e+00,-2.040005580450683920e-01,-1.800946726856001712e-01,0.000000000000000000e+00,-1.726176852063776579e-01,-1.543345543345546744e-01,-8.791208791208759976e-01
4.410923242568969727e+00,-2.096321000719706118e-01,-1.877139328393044870e-01,0.000000000000000000e+00,-1.775768673228039773e-01,-1.660561660561663544e-01,-1.512087912087906716e+00
4.442089796066284180e+00,-2.156030676554954451e-01,-1.954200399833654067e-01,0.000000000000000000e+00,-1.825360494392302968e-01,-1.855921855921858210e-01,-1.371428571428566556e+00
4.472796440124511719e+00,-2.217168290759400362e-01,-2.027193966877350317e-01,0.000000000000000000e+00,-1.878767071030740254e-01,-1.816849816849819277e-01,-1.090109890109886237e+00
4.504374027252197266e+00,-2.282306411256107281e-01,-2.097504456349249535e-01,0.000000000000000000e+00,-1.935988403143351633e-01,-1.973137973137975010e-01,-1.160439560439556317e+00
4.534632205963134766e+00,-2.346727153510534403e-01,-2.159733589984895452e-01,0.000000000000000000e+00,-1.993209735255963011e-01,-1.777777777777780344e-01,-1.230769230769226397e+00
4.565198659896850586e+00,-2.413642756218677132e-01,-2.217952965881384852e-01,0.000000000000000000e+00,-2.054245822842748481e-01,-1.973137973137975010e-01,-1.441758241758236636e+00
4.595442533493041992e+00,-2.481551560232072573e-01,-2.272454206355078998e-01,0.000000000000000000e+00,-2.115281910429533951e-01,-2.207570207570208609e-01,-8.791208791208759976e-01
4.626355171203613281e+00,-2.552647038115885003e-01,-2.327440779912510749e-01,0.000000000000000000e+00,-2.183947508964667605e-01,-2.363858363858364342e-01,-1.160439560439556317e+00
4.656796216964721680e+00,-2.624347139491914338e-01,-2.383991795998233187e-01,0.000000000000000000e+00,-2.252613107499801259e-01,-2.246642246642247542e-01,-1.090109890109886237e+00
4.686730623245239258e+00,-2.696609489318434472e-01,-2.445271036742132642e-01,0.000000000000000000e+00,-2.325093461509109005e-01,-2.285714285714286476e-01,-1.371428571428566556e+00
4.716808319091796875e+00,-2.771191850538784474e-01,-2.515796773996754054e-01,0.000000000000000000e+00,-2.397573815518416751e-01,-2.442002442002442208e-01,-1.019780219780216157e+00
4.747631311416625977e+00,-2.850004796068668078e-01,-2.600411886741744172e-01,0.000000000000000000e+00,-2.470054169527724497e-01,-2.520146520146520075e-01,-1.160439560439556317e+00
4.778135538101196289e+00,-2.930788839174318094e-01,-2.698720361343764917e-01,0.000000000000000000e+00,-2.550164034485398190e-01,-2.481074481074481142e-01,-1.160439560439556317e+00
4.808536291122436523e+00,-3.014518436044059668e-01,-2.812298303157216850e-01,0.000000000000000000e+00,-2.630273899443054120e-01,-2.715506715506714741e-01,-1.160439560439556317e+00
4.839112758636474609e+00,-3.102455061016658466e-01,-2.942146174258016833e-01,0.000000000000000000e+00,-2.710383764400710049e-01,-2.598290598290597941e-01,-5.978021978021956784e-01
4.869435071945190430e+00,-3.193800116986229565e-01,-3.084928160603005454e-01,0.000000000000000000e+00,-2.794308384832540071e-01,-2.754578754578753674e-01,-1.371428571428566556e+00
